,$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
5248,2.04,4.04,3.88,3.88,0.857
5249,2.04,4.04,3.92,3.92,0.867
5250,2.04,4.04,3.96,3.96,0.836
5251,2.04,4.04,4.0,4.0,0.841
5252,2.08,4.08,0.0,0.0,0.103
5253,2.08,4.08,0.04,0.04,0.117
5254,2.08,4.08,0.08,0.08,0.178
5255,2.08,4.08,0.12,0.12,0.202
5256,2.08,4.08,0.16,0.16,0.264
5257,2.08,4.08,0.2,0.2,0.313
5258,2.08,4.08,0.24,0.24,0.338
5259,2.08,4.08,0.28,0.28,0.362
5260,2.08,4.08,0.32,0.32,0.41
5261,2.08,4.08,0.36,0.36,0.427
5262,2.08,4.08,0.4,0.4,0.472
5263,2.08,4.08,0.44,0.44,0.509
5264,2.08,4.08,0.48,0.48,0.531
5265,2.08,4.08,0.52,0.52,0.559
5266,2.08,4.08,0.56,0.56,0.559
5267,2.08,4.08,0.6,0.6,0.596
5268,2.08,4.08,0.64,0.64,0.615
5269,2.08,4.08,0.68,0.68,0.617
5270,2.08,4.08,0.72,0.72,0.628
5271,2.08,4.08,0.76,0.76,0.661
5272,2.08,4.08,0.8,0.8,0.664
5273,2.08,4.08,0.84,0.84,0.672
5274,2.08,4.08,0.88,0.88,0.703
5275,2.08,4.08,0.92,0.92,0.694
5276,2.08,4.08,0.96,0.96,0.707
5277,2.08,4.08,1.0,1.0,0.733
5278,2.08,4.08,1.04,1.04,0.729
5279,2.08,4.08,1.08,1.08,0.725
5280,2.08,4.08,1.12,1.12,0.716
5281,2.08,4.08,1.16,1.16,0.749
5282,2.08,4.08,1.2,1.2,0.742
5283,2.08,4.08,1.24,1.24,0.755
5284,2.08,4.08,1.28,1.28,0.761
5285,2.08,4.08,1.32,1.32,0.765
5286,2.08,4.08,1.36,1.36,0.777
5287,2.08,4.08,1.4,1.4,0.762
5288,2.08,4.08,1.44,1.44,0.797
5289,2.08,4.08,1.48,1.48,0.813
5290,2.08,4.08,1.52,1.52,0.794
5291,2.08,4.08,1.56,1.56,0.809
5292,2.08,4.08,1.6,1.6,0.798
5293,2.08,4.08,1.64,1.64,0.808
5294,2.08,4.08,1.68,1.68,0.802
5295,2.08,4.08,1.72,1.72,0.796
5296,2.08,4.08,1.76,1.76,0.799
5297,2.08,4.08,1.8,1.8,0.817
5298,2.08,4.08,1.84,1.84,0.818
5299,2.08,4.08,1.88,1.88,0.811
5300,2.08,4.08,1.92,1.92,0.838
5301,2.08,4.08,1.96,1.96,0.828
5302,2.08,4.08,2.0,2.0,0.804
5303,2.08,4.08,2.04,2.04,0.815
5304,2.08,4.08,2.08,2.08,0.82
5305,2.08,4.08,2.12,2.12,0.823
5306,2.08,4.08,2.16,2.16,0.83
5307,2.08,4.08,2.2,2.2,0.839
5308,2.08,4.08,2.24,2.24,0.819
5309,2.08,4.08,2.28,2.28,0.815
5310,2.08,4.08,2.32,2.32,0.819
5311,2.08,4.08,2.36,2.36,0.826
5312,2.08,4.08,2.4,2.4,0.844
5313,2.08,4.08,2.44,2.44,0.835
5314,2.08,4.08,2.48,2.48,0.823
5315,2.08,4.08,2.52,2.52,0.846
5316,2.08,4.08,2.56,2.56,0.867
5317,2.08,4.08,2.6,2.6,0.826
5318,2.08,4.08,2.64,2.64,0.848
5319,2.08,4.08,2.68,2.68,0.853
5320,2.08,4.08,2.72,2.72,0.821
5321,2.08,4.08,2.76,2.76,0.844
5322,2.08,4.08,2.8,2.8,0.84
5323,2.08,4.08,2.84,2.84,0.841
5324,2.08,4.08,2.88,2.88,0.835
5325,2.08,4.08,2.92,2.92,0.845
5326,2.08,4.08,2.96,2.96,0.843
5327,2.08,4.08,3.0,3.0,0.845
5328,2.08,4.08,3.04,3.04,0.847
5329,2.08,4.08,3.08,3.08,0.82
5330,2.08,4.08,3.12,3.12,0.836
5331,2.08,4.08,3.16,3.16,0.855
5332,2.08,4.08,3.2,3.2,0.852
5333,2.08,4.08,3.24,3.24,0.864
5334,2.08,4.08,3.28,3.28,0.848
5335,2.08,4.08,3.32,3.32,0.852
5336,2.08,4.08,3.36,3.36,0.849
5337,2.08,4.08,3.4,3.4,0.87
5338,2.08,4.08,3.44,3.44,0.855
5339,2.08,4.08,3.48,3.48,0.851
5340,2.08,4.08,3.52,3.52,0.838
5341,2.08,4.08,3.56,3.56,0.84
5342,2.08,4.08,3.6,3.6,0.864
5343,2.08,4.08,3.64,3.64,0.851
5344,2.08,4.08,3.68,3.68,0.847
5345,2.08,4.08,3.72,3.72,0.851
5346,2.08,4.08,3.76,3.76,0.862
5347,2.08,4.08,3.8,3.8,0.844
5348,2.08,4.08,3.84,3.84,0.85
5349,2.08,4.08,3.88,3.88,0.843
5350,2.08,4.08,3.92,3.92,0.857
5351,2.08,4.08,3.96,3.96,0.855
5352,2.08,4.08,4.0,4.0,0.85
5353,2.12,4.12,0.0,0.0,0.107
5354,2.12,4.12,0.04,0.04,0.145
5355,2.12,4.12,0.08,0.08,0.166
5356,2.12,4.12,0.12,0.12,0.196
5357,2.12,4.12,0.16,0.16,0.262
5358,2.12,4.12,0.2,0.2,0.318
5359,2.12,4.12,0.24,0.24,0.329
5360,2.12,4.12,0.28,0.28,0.365
5361,2.12,4.12,0.32,0.32,0.379
5362,2.12,4.12,0.36,0.36,0.454
5363,2.12,4.12,0.4,0.4,0.475
5364,2.12,4.12,0.44,0.44,0.513
5365,2.12,4.12,0.48,0.48,0.498
5366,2.12,4.12,0.52,0.52,0.554
5367,2.12,4.12,0.56,0.56,0.561
5368,2.12,4.12,0.6,0.6,0.546
5369,2.12,4.12,0.64,0.64,0.614
5370,2.12,4.12,0.68,0.68,0.624
5371,2.12,4.12,0.72,0.72,0.643
5372,2.12,4.12,0.76,0.76,0.624
5373,2.12,4.12,0.8,0.8,0.644
5374,2.12,4.12,0.84,0.84,0.683
5375,2.12,4.12,0.88,0.88,0.683
5376,2.12,4.12,0.92,0.92,0.687
5377,2.12,4.12,0.96,0.96,0.696
5378,2.12,4.12,1.0,1.0,0.712
5379,2.12,4.12,1.04,1.04,0.75
5380,2.12,4.12,1.08,1.08,0.721
5381,2.12,4.12,1.12,1.12,0.715
5382,2.12,4.12,1.16,1.16,0.744
5383,2.12,4.12,1.2,1.2,0.754
5384,2.12,4.12,1.24,1.24,0.757
5385,2.12,4.12,1.28,1.28,0.765
5386,2.12,4.12,1.32,1.32,0.745
5387,2.12,4.12,1.36,1.36,0.773
5388,2.12,4.12,1.4,1.4,0.78
5389,2.12,4.12,1.44,1.44,0.788
5390,2.12,4.12,1.48,1.48,0.786
5391,2.12,4.12,1.52,1.52,0.771
5392,2.12,4.12,1.56,1.56,0.805
5393,2.12,4.12,1.6,1.6,0.822
5394,2.12,4.12,1.64,1.64,0.8
5395,2.12,4.12,1.68,1.68,0.808
5396,2.12,4.12,1.72,1.72,0.81
5397,2.12,4.12,1.76,1.76,0.813
5398,2.12,4.12,1.8,1.8,0.816
5399,2.12,4.12,1.84,1.84,0.822
5400,2.12,4.12,1.88,1.88,0.822
5401,2.12,4.12,1.92,1.92,0.801
5402,2.12,4.12,1.96,1.96,0.797
5403,2.12,4.12,2.0,2.0,0.823
5404,2.12,4.12,2.04,2.04,0.82
5405,2.12,4.12,2.08,2.08,0.827
5406,2.12,4.12,2.12,2.12,0.837
5407,2.12,4.12,2.16,2.16,0.834
5408,2.12,4.12,2.2,2.2,0.825
5409,2.12,4.12,2.24,2.24,0.807
5410,2.12,4.12,2.28,2.28,0.803
5411,2.12,4.12,2.32,2.32,0.821
5412,2.12,4.12,2.36,2.36,0.831
5413,2.12,4.12,2.4,2.4,0.822
5414,2.12,4.12,2.44,2.44,0.829
5415,2.12,4.12,2.48,2.48,0.827
5416,2.12,4.12,2.52,2.52,0.828
5417,2.12,4.12,2.56,2.56,0.823
5418,2.12,4.12,2.6,2.6,0.855
5419,2.12,4.12,2.64,2.64,0.836
5420,2.12,4.12,2.68,2.68,0.84
5421,2.12,4.12,2.72,2.72,0.837
5422,2.12,4.12,2.76,2.76,0.836
5423,2.12,4.12,2.8,2.8,0.83
5424,2.12,4.12,2.84,2.84,0.851
5425,2.12,4.12,2.88,2.88,0.839
5426,2.12,4.12,2.92,2.92,0.848
5427,2.12,4.12,2.96,2.96,0.857
5428,2.12,4.12,3.0,3.0,0.851
5429,2.12,4.12,3.04,3.04,0.844
5430,2.12,4.12,3.08,3.08,0.842
5431,2.12,4.12,3.12,3.12,0.843
5432,2.12,4.12,3.16,3.16,0.846
5433,2.12,4.12,3.2,3.2,0.847
5434,2.12,4.12,3.24,3.24,0.872
5435,2.12,4.12,3.28,3.28,0.843
5436,2.12,4.12,3.32,3.32,0.851
5437,2.12,4.12,3.36,3.36,0.856
5438,2.12,4.12,3.4,3.4,0.852
5439,2.12,4.12,3.44,3.44,0.856
5440,2.12,4.12,3.48,3.48,0.861
5441,2.12,4.12,3.52,3.52,0.851
5442,2.12,4.12,3.56,3.56,0.853
5443,2.12,4.12,3.6,3.6,0.867
5444,2.12,4.12,3.64,3.64,0.836
5445,2.12,4.12,3.68,3.68,0.863
5446,2.12,4.12,3.72,3.72,0.848
5447,2.12,4.12,3.76,3.76,0.851
5448,2.12,4.12,3.8,3.8,0.859
5449,2.12,4.12,3.84,3.84,0.856
5450,2.12,4.12,3.88,3.88,0.829
5451,2.12,4.12,3.92,3.92,0.857
5452,2.12,4.12,3.96,3.96,0.826
5453,2.12,4.12,4.0,4.0,0.848
5454,2.16,4.16,0.0,0.0,0.098
5455,2.16,4.16,0.04,0.04,0.136
5456,2.16,4.16,0.08,0.08,0.162
5457,2.16,4.16,0.12,0.12,0.22
5458,2.16,4.16,0.16,0.16,0.265
5459,2.16,4.16,0.2,0.2,0.273
5460,2.16,4.16,0.24,0.24,0.332
5461,2.16,4.16,0.28,0.28,0.37
5462,2.16,4.16,0.32,0.32,0.39
5463,2.16,4.16,0.36,0.36,0.428
5464,2.16,4.16,0.4,0.4,0.489
5465,2.16,4.16,0.44,0.44,0.486
5466,2.16,4.16,0.48,0.48,0.516
5467,2.16,4.16,0.52,0.52,0.519
5468,2.16,4.16,0.56,0.56,0.572
5469,2.16,4.16,0.6,0.6,0.598
5470,2.16,4.16,0.64,0.64,0.623
5471,2.16,4.16,0.68,0.68,0.603
5472,2.16,4.16,0.72,0.72,0.649
5473,2.16,4.16,0.76,0.76,0.626
5474,2.16,4.16,0.8,0.8,0.639
5475,2.16,4.16,0.84,0.84,0.655
5476,2.16,4.16,0.88,0.88,0.687
5477,2.16,4.16,0.92,0.92,0.676
5478,2.16,4.16,0.96,0.96,0.692
5479,2.16,4.16,1.0,1.0,0.718
5480,2.16,4.16,1.04,1.04,0.728
5481,2.16,4.16,1.08,1.08,0.73
5482,2.16,4.16,1.12,1.12,0.738
5483,2.16,4.16,1.16,1.16,0.712
5484,2.16,4.16,1.2,1.2,0.741
5485,2.16,4.16,1.24,1.24,0.766
5486,2.16,4.16,1.28,1.28,0.768
5487,2.16,4.16,1.32,1.32,0.772
5488,2.16,4.16,1.36,1.36,0.757
5489,2.16,4.16,1.4,1.4,0.786
5490,2.16,4.16,1.44,1.44,0.758
5491,2.16,4.16,1.48,1.48,0.77
5492,2.16,4.16,1.52,1.52,0.776
5493,2.16,4.16,1.56,1.56,0.798
5494,2.16,4.16,1.6,1.6,0.801
5495,2.16,4.16,1.64,1.64,0.788
5496,2.16,4.16,1.68,1.68,0.801
5497,2.16,4.16,1.72,1.72,0.812
5498,2.16,4.16,1.76,1.76,0.805
5499,2.16,4.16,1.8,1.8,0.804
5500,2.16,4.16,1.84,1.84,0.819
5501,2.16,4.16,1.88,1.88,0.813
5502,2.16,4.16,1.92,1.92,0.797
5503,2.16,4.16,1.96,1.96,0.822
5504,2.16,4.16,2.0,2.0,0.82
5505,2.16,4.16,2.04,2.04,0.799
5506,2.16,4.16,2.08,2.08,0.815
5507,2.16,4.16,2.12,2.12,0.825
5508,2.16,4.16,2.16,2.16,0.819
5509,2.16,4.16,2.2,2.2,0.84
5510,2.16,4.16,2.24,2.24,0.829
5511,2.16,4.16,2.28,2.28,0.818
5512,2.16,4.16,2.32,2.32,0.813
5513,2.16,4.16,2.36,2.36,0.841
5514,2.16,4.16,2.4,2.4,0.818
5515,2.16,4.16,2.44,2.44,0.814
5516,2.16,4.16,2.48,2.48,0.833
5517,2.16,4.16,2.52,2.52,0.859
5518,2.16,4.16,2.56,2.56,0.835
5519,2.16,4.16,2.6,2.6,0.841
5520,2.16,4.16,2.64,2.64,0.847
5521,2.16,4.16,2.68,2.68,0.837
5522,2.16,4.16,2.72,2.72,0.852
5523,2.16,4.16,2.76,2.76,0.831
5524,2.16,4.16,2.8,2.8,0.825
5525,2.16,4.16,2.84,2.84,0.853
5526,2.16,4.16,2.88,2.88,0.839
5527,2.16,4.16,2.92,2.92,0.864
5528,2.16,4.16,2.96,2.96,0.815
5529,2.16,4.16,3.0,3.0,0.849
5530,2.16,4.16,3.04,3.04,0.831
5531,2.16,4.16,3.08,3.08,0.852
5532,2.16,4.16,3.12,3.12,0.856
5533,2.16,4.16,3.16,3.16,0.839
5534,2.16,4.16,3.2,3.2,0.856
5535,2.16,4.16,3.24,3.24,0.859
5536,2.16,4.16,3.28,3.28,0.851
5537,2.16,4.16,3.32,3.32,0.849
5538,2.16,4.16,3.36,3.36,0.847
5539,2.16,4.16,3.4,3.4,0.864
5540,2.16,4.16,3.44,3.44,0.845
5541,2.16,4.16,3.48,3.48,0.839
5542,2.16,4.16,3.52,3.52,0.841
5543,2.16,4.16,3.56,3.56,0.858
5544,2.16,4.16,3.6,3.6,0.837
5545,2.16,4.16,3.64,3.64,0.85
5546,2.16,4.16,3.68,3.68,0.823
5547,2.16,4.16,3.72,3.72,0.86
5548,2.16,4.16,3.76,3.76,0.838
5549,2.16,4.16,3.8,3.8,0.869
5550,2.16,4.16,3.84,3.84,0.861
5551,2.16,4.16,3.88,3.88,0.87
5552,2.16,4.16,3.92,3.92,0.857
5553,2.16,4.16,3.96,3.96,0.836
5554,2.16,4.16,4.0,4.0,0.847
5555,2.2,4.2,0.0,0.0,0.105
5556,2.2,4.2,0.04,0.04,0.135
5557,2.2,4.2,0.08,0.08,0.164
5558,2.2,4.2,0.12,0.12,0.178
5559,2.2,4.2,0.16,0.16,0.245
5560,2.2,4.2,0.2,0.2,0.283
5561,2.2,4.2,0.24,0.24,0.305
5562,2.2,4.2,0.28,0.28,0.361
5563,2.2,4.2,0.32,0.32,0.388
5564,2.2,4.2,0.36,0.36,0.431
5565,2.2,4.2,0.4,0.4,0.464
5566,2.2,4.2,0.44,0.44,0.494
5567,2.2,4.2,0.48,0.48,0.53
5568,2.2,4.2,0.52,0.52,0.529
5569,2.2,4.2,0.56,0.56,0.553
5570,2.2,4.2,0.6,0.6,0.59
5571,2.2,4.2,0.64,0.64,0.59
5572,2.2,4.2,0.68,0.68,0.654
5573,2.2,4.2,0.72,0.72,0.643
5574,2.2,4.2,0.76,0.76,0.622
5575,2.2,4.2,0.8,0.8,0.653
5576,2.2,4.2,0.84,0.84,0.667
5577,2.2,4.2,0.88,0.88,0.679
5578,2.2,4.2,0.92,0.92,0.686
5579,2.2,4.2,0.96,0.96,0.691
5580,2.2,4.2,1.0,1.0,0.707
5581,2.2,4.2,1.04,1.04,0.697
5582,2.2,4.2,1.08,1.08,0.713
5583,2.2,4.2,1.12,1.12,0.746
5584,2.2,4.2,1.16,1.16,0.749
5585,2.2,4.2,1.2,1.2,0.732
5586,2.2,4.2,1.24,1.24,0.742
5587,2.2,4.2,1.28,1.28,0.771
5588,2.2,4.2,1.32,1.32,0.768
5589,2.2,4.2,1.36,1.36,0.761
5590,2.2,4.2,1.4,1.4,0.77
5591,2.2,4.2,1.44,1.44,0.779
5592,2.2,4.2,1.48,1.48,0.77
5593,2.2,4.2,1.52,1.52,0.773
5594,2.2,4.2,1.56,1.56,0.81
5595,2.2,4.2,1.6,1.6,0.794
5596,2.2,4.2,1.64,1.64,0.803
5597,2.2,4.2,1.68,1.68,0.791
5598,2.2,4.2,1.72,1.72,0.811
5599,2.2,4.2,1.76,1.76,0.814
5600,2.2,4.2,1.8,1.8,0.816
5601,2.2,4.2,1.84,1.84,0.819
5602,2.2,4.2,1.88,1.88,0.806
5603,2.2,4.2,1.92,1.92,0.817
5604,2.2,4.2,1.96,1.96,0.825
5605,2.2,4.2,2.0,2.0,0.816
5606,2.2,4.2,2.04,2.04,0.816
5607,2.2,4.2,2.08,2.08,0.851
5608,2.2,4.2,2.12,2.12,0.819
5609,2.2,4.2,2.16,2.16,0.837
5610,2.2,4.2,2.2,2.2,0.84
5611,2.2,4.2,2.24,2.24,0.828
5612,2.2,4.2,2.28,2.28,0.826
5613,2.2,4.2,2.32,2.32,0.829
5614,2.2,4.2,2.36,2.36,0.841
5615,2.2,4.2,2.4,2.4,0.828
5616,2.2,4.2,2.44,2.44,0.837
5617,2.2,4.2,2.48,2.48,0.826
5618,2.2,4.2,2.52,2.52,0.837
5619,2.2,4.2,2.56,2.56,0.833
5620,2.2,4.2,2.6,2.6,0.836
5621,2.2,4.2,2.64,2.64,0.844
5622,2.2,4.2,2.68,2.68,0.833
5623,2.2,4.2,2.72,2.72,0.839
5624,2.2,4.2,2.76,2.76,0.857
5625,2.2,4.2,2.8,2.8,0.845
5626,2.2,4.2,2.84,2.84,0.855
5627,2.2,4.2,2.88,2.88,0.849
5628,2.2,4.2,2.92,2.92,0.831
5629,2.2,4.2,2.96,2.96,0.84
5630,2.2,4.2,3.0,3.0,0.85
5631,2.2,4.2,3.04,3.04,0.827
5632,2.2,4.2,3.08,3.08,0.848
5633,2.2,4.2,3.12,3.12,0.842
5634,2.2,4.2,3.16,3.16,0.849
5635,2.2,4.2,3.2,3.2,0.836
5636,2.2,4.2,3.24,3.24,0.858
5637,2.2,4.2,3.28,3.28,0.865
5638,2.2,4.2,3.32,3.32,0.845
5639,2.2,4.2,3.36,3.36,0.853
5640,2.2,4.2,3.4,3.4,0.854
5641,2.2,4.2,3.44,3.44,0.836
5642,2.2,4.2,3.48,3.48,0.847
5643,2.2,4.2,3.52,3.52,0.848
5644,2.2,4.2,3.56,3.56,0.852
5645,2.2,4.2,3.6,3.6,0.83
5646,2.2,4.2,3.64,3.64,0.868
5647,2.2,4.2,3.68,3.68,0.859
5648,2.2,4.2,3.72,3.72,0.847
5649,2.2,4.2,3.76,3.76,0.849
5650,2.2,4.2,3.8,3.8,0.861
5651,2.2,4.2,3.84,3.84,0.833
5652,2.2,4.2,3.88,3.88,0.835
5653,2.2,4.2,3.92,3.92,0.842
5654,2.2,4.2,3.96,3.96,0.857
5655,2.2,4.2,4.0,4.0,0.873
5656,2.24,4.24,0.0,0.0,0.089
5657,2.24,4.24,0.04,0.04,0.101
5658,2.24,4.24,0.08,0.08,0.171
5659,2.24,4.24,0.12,0.12,0.22
5660,2.24,4.24,0.16,0.16,0.214
5661,2.24,4.24,0.2,0.2,0.285
5662,2.24,4.24,0.24,0.24,0.341
5663,2.24,4.24,0.28,0.28,0.364
5664,2.24,4.24,0.32,0.32,0.405
5665,2.24,4.24,0.36,0.36,0.435
5666,2.24,4.24,0.4,0.4,0.477
5667,2.24,4.24,0.44,0.44,0.497
5668,2.24,4.24,0.48,0.48,0.51
5669,2.24,4.24,0.52,0.52,0.551
5670,2.24,4.24,0.56,0.56,0.534
5671,2.24,4.24,0.6,0.6,0.571
5672,2.24,4.24,0.64,0.64,0.608
5673,2.24,4.24,0.68,0.68,0.606
5674,2.24,4.24,0.72,0.72,0.615
5675,2.24,4.24,0.76,0.76,0.628
5676,2.24,4.24,0.8,0.8,0.639
5677,2.24,4.24,0.84,0.84,0.666
5678,2.24,4.24,0.88,0.88,0.68
5679,2.24,4.24,0.92,0.92,0.681
5680,2.24,4.24,0.96,0.96,0.693
5681,2.24,4.24,1.0,1.0,0.713
5682,2.24,4.24,1.04,1.04,0.719
5683,2.24,4.24,1.08,1.08,0.728
5684,2.24,4.24,1.12,1.12,0.743
5685,2.24,4.24,1.16,1.16,0.729
5686,2.24,4.24,1.2,1.2,0.721
5687,2.24,4.24,1.24,1.24,0.77
5688,2.24,4.24,1.28,1.28,0.754
5689,2.24,4.24,1.32,1.32,0.779
5690,2.24,4.24,1.36,1.36,0.779
5691,2.24,4.24,1.4,1.4,0.766
5692,2.24,4.24,1.44,1.44,0.756
5693,2.24,4.24,1.48,1.48,0.784
5694,2.24,4.24,1.52,1.52,0.793
5695,2.24,4.24,1.56,1.56,0.79
5696,2.24,4.24,1.6,1.6,0.772
5697,2.24,4.24,1.64,1.64,0.79
5698,2.24,4.24,1.68,1.68,0.816
5699,2.24,4.24,1.72,1.72,0.807
5700,2.24,4.24,1.76,1.76,0.795
5701,2.24,4.24,1.8,1.8,0.794
5702,2.24,4.24,1.84,1.84,0.812
5703,2.24,4.24,1.88,1.88,0.826
5704,2.24,4.24,1.92,1.92,0.819
5705,2.24,4.24,1.96,1.96,0.807
5706,2.24,4.24,2.0,2.0,0.817
5707,2.24,4.24,2.04,2.04,0.809
5708,2.24,4.24,2.08,2.08,0.814
5709,2.24,4.24,2.12,2.12,0.837
5710,2.24,4.24,2.16,2.16,0.814
5711,2.24,4.24,2.2,2.2,0.836
5712,2.24,4.24,2.24,2.24,0.808
5713,2.24,4.24,2.28,2.28,0.818
5714,2.24,4.24,2.32,2.32,0.829
5715,2.24,4.24,2.36,2.36,0.829
5716,2.24,4.24,2.4,2.4,0.849
5717,2.24,4.24,2.44,2.44,0.831
5718,2.24,4.24,2.48,2.48,0.824
5719,2.24,4.24,2.52,2.52,0.819
5720,2.24,4.24,2.56,2.56,0.831
5721,2.24,4.24,2.6,2.6,0.825
5722,2.24,4.24,2.64,2.64,0.848
5723,2.24,4.24,2.68,2.68,0.832
5724,2.24,4.24,2.72,2.72,0.846
5725,2.24,4.24,2.76,2.76,0.825
5726,2.24,4.24,2.8,2.8,0.844
5727,2.24,4.24,2.84,2.84,0.83
5728,2.24,4.24,2.88,2.88,0.846
5729,2.24,4.24,2.92,2.92,0.872
5730,2.24,4.24,2.96,2.96,0.838
5731,2.24,4.24,3.0,3.0,0.844
5732,2.24,4.24,3.04,3.04,0.837
5733,2.24,4.24,3.08,3.08,0.852
5734,2.24,4.24,3.12,3.12,0.87
5735,2.24,4.24,3.16,3.16,0.88
5736,2.24,4.24,3.2,3.2,0.855
5737,2.24,4.24,3.24,3.24,0.866
5738,2.24,4.24,3.28,3.28,0.841
5739,2.24,4.24,3.32,3.32,0.855
5740,2.24,4.24,3.36,3.36,0.854
5741,2.24,4.24,3.4,3.4,0.861
5742,2.24,4.24,3.44,3.44,0.859
5743,2.24,4.24,3.48,3.48,0.842
5744,2.24,4.24,3.52,3.52,0.847
5745,2.24,4.24,3.56,3.56,0.86
5746,2.24,4.24,3.6,3.6,0.854
5747,2.24,4.24,3.64,3.64,0.833
5748,2.24,4.24,3.68,3.68,0.844
5749,2.24,4.24,3.72,3.72,0.831
5750,2.24,4.24,3.76,3.76,0.855
5751,2.24,4.24,3.8,3.8,0.858
5752,2.24,4.24,3.84,3.84,0.853
5753,2.24,4.24,3.88,3.88,0.863
5754,2.24,4.24,3.92,3.92,0.853
5755,2.24,4.24,3.96,3.96,0.863
5756,2.24,4.24,4.0,4.0,0.858
5757,2.28,4.279999999999999,0.0,0.0,0.088
5758,2.28,4.279999999999999,0.04,0.04,0.126
5759,2.28,4.279999999999999,0.08,0.08,0.174
5760,2.28,4.279999999999999,0.12,0.12,0.196
5761,2.28,4.279999999999999,0.16,0.16,0.226
5762,2.28,4.279999999999999,0.2,0.2,0.282
5763,2.28,4.279999999999999,0.24,0.24,0.312
5764,2.28,4.279999999999999,0.28,0.28,0.36
5765,2.28,4.279999999999999,0.32,0.32,0.424
5766,2.28,4.279999999999999,0.36,0.36,0.411
5767,2.28,4.279999999999999,0.4,0.4,0.468
5768,2.28,4.279999999999999,0.44,0.44,0.48
5769,2.28,4.279999999999999,0.48,0.48,0.483
5770,2.28,4.279999999999999,0.52,0.52,0.505
5771,2.28,4.279999999999999,0.56,0.56,0.537
5772,2.28,4.279999999999999,0.6,0.6,0.556
5773,2.28,4.279999999999999,0.64,0.64,0.573
5774,2.28,4.279999999999999,0.68,0.68,0.584
5775,2.28,4.279999999999999,0.72,0.72,0.613
5776,2.28,4.279999999999999,0.76,0.76,0.609
5777,2.28,4.279999999999999,0.8,0.8,0.66
5778,2.28,4.279999999999999,0.84,0.84,0.656
5779,2.28,4.279999999999999,0.88,0.88,0.672
5780,2.28,4.279999999999999,0.92,0.92,0.696
5781,2.28,4.279999999999999,0.96,0.96,0.657
5782,2.28,4.279999999999999,1.0,1.0,0.717
5783,2.28,4.279999999999999,1.04,1.04,0.715
5784,2.28,4.279999999999999,1.08,1.08,0.714
5785,2.28,4.279999999999999,1.12,1.12,0.735
5786,2.28,4.279999999999999,1.16,1.16,0.746
5787,2.28,4.279999999999999,1.2,1.2,0.713
5788,2.28,4.279999999999999,1.24,1.24,0.736
5789,2.28,4.279999999999999,1.28,1.28,0.742
5790,2.28,4.279999999999999,1.32,1.32,0.753
5791,2.28,4.279999999999999,1.36,1.36,0.769
5792,2.28,4.279999999999999,1.4,1.4,0.759
5793,2.28,4.279999999999999,1.44,1.44,0.79
5794,2.28,4.279999999999999,1.48,1.48,0.781
5795,2.28,4.279999999999999,1.52,1.52,0.805
5796,2.28,4.279999999999999,1.56,1.56,0.788
5797,2.28,4.279999999999999,1.6,1.6,0.781
5798,2.28,4.279999999999999,1.64,1.64,0.805
5799,2.28,4.279999999999999,1.68,1.68,0.787
5800,2.28,4.279999999999999,1.72,1.72,0.794
5801,2.28,4.279999999999999,1.76,1.76,0.834
5802,2.28,4.279999999999999,1.8,1.8,0.802
5803,2.28,4.279999999999999,1.84,1.84,0.825
5804,2.28,4.279999999999999,1.88,1.88,0.814
5805,2.28,4.279999999999999,1.92,1.92,0.816
5806,2.28,4.279999999999999,1.96,1.96,0.807
5807,2.28,4.279999999999999,2.0,2.0,0.796
5808,2.28,4.279999999999999,2.04,2.04,0.816
5809,2.28,4.279999999999999,2.08,2.08,0.829
5810,2.28,4.279999999999999,2.12,2.12,0.816
5811,2.28,4.279999999999999,2.16,2.16,0.819
5812,2.28,4.279999999999999,2.2,2.2,0.838
5813,2.28,4.279999999999999,2.24,2.24,0.845
5814,2.28,4.279999999999999,2.28,2.28,0.819
5815,2.28,4.279999999999999,2.32,2.32,0.826
5816,2.28,4.279999999999999,2.36,2.36,0.832
5817,2.28,4.279999999999999,2.4,2.4,0.852
5818,2.28,4.279999999999999,2.44,2.44,0.837
5819,2.28,4.279999999999999,2.48,2.48,0.835
5820,2.28,4.279999999999999,2.52,2.52,0.843
5821,2.28,4.279999999999999,2.56,2.56,0.848
5822,2.28,4.279999999999999,2.6,2.6,0.828
5823,2.28,4.279999999999999,2.64,2.64,0.846
5824,2.28,4.279999999999999,2.68,2.68,0.836
5825,2.28,4.279999999999999,2.72,2.72,0.852
5826,2.28,4.279999999999999,2.76,2.76,0.843
5827,2.28,4.279999999999999,2.8,2.8,0.834
5828,2.28,4.279999999999999,2.84,2.84,0.842
5829,2.28,4.279999999999999,2.88,2.88,0.838
5830,2.28,4.279999999999999,2.92,2.92,0.846
5831,2.28,4.279999999999999,2.96,2.96,0.849
5832,2.28,4.279999999999999,3.0,3.0,0.851
5833,2.28,4.279999999999999,3.04,3.04,0.833
5834,2.28,4.279999999999999,3.08,3.08,0.807
5835,2.28,4.279999999999999,3.12,3.12,0.843
5836,2.28,4.279999999999999,3.16,3.16,0.844
5837,2.28,4.279999999999999,3.2,3.2,0.851
5838,2.28,4.279999999999999,3.24,3.24,0.861
