$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
2.2,7.2,2.6,7.6,0.333
0.6,5.6,5.1,10.1,0.163
1.9,6.9,0.5,5.5,0.434
0.9,5.9,7.4,12.4,0.111
1.2,6.2,9.9,14.9,0.101
0.0,5.0,0.5,5.5,0.327
0.3,5.3,2.9,7.9,0.222
2.2,7.2,2.7,7.7,0.313
1.6,6.6,-2.0,3.0,0.267
0.6,5.6,5.2,10.2,0.137
1.9,6.9,0.6,5.6,0.41
0.9,5.9,7.5,12.5,0.108
1.2,6.2,10.0,15.0,0.092
0.0,5.0,0.6,5.6,0.317
0.3,5.3,3.0,8.0,0.212
2.2,7.2,2.8,7.8,0.332
0.6,5.6,5.3,10.3,0.139
1.6,6.6,-1.9,3.1,0.294
1.9,6.9,0.7,5.7,0.423
0.9,5.9,7.6,12.6,0.122
1.3,6.3,-4.0,1.0,0.403
0.0,5.0,0.7,5.7,0.322
0.3,5.3,3.1,8.1,0.223
2.2,7.2,2.9,7.9,0.313
0.6,5.6,5.4,10.4,0.143
1.6,6.6,-1.8,3.2,0.279
0.9,5.9,7.7,12.7,0.104
1.9,6.9,0.8,5.8,0.424
1.3,6.3,-3.9,1.1,0.372
0.0,5.0,0.8,5.8,0.315
0.3,5.3,3.2,8.2,0.215
2.2,7.2,3.0,8.0,0.323
0.6,5.6,5.5,10.5,0.16
1.9,6.9,0.9,5.9,0.425
0.9,5.9,7.8,12.8,0.123
1.6,6.6,-1.7,3.3,0.3
0.0,5.0,0.9,5.9,0.296
1.3,6.3,-3.8,1.2000000000000002,0.404
0.3,5.3,3.3,8.3,0.219
2.2,7.2,3.1,8.1,0.302
0.6,5.6,5.6,10.6,0.133
1.9,6.9,1.0,6.0,0.412
0.9,5.9,7.9,12.9,0.096
0.0,5.0,1.0,6.0,0.31
0.3,5.3,3.4,8.4,0.204
1.3,6.3,-3.7,1.2999999999999998,0.366
1.6,6.6,-1.6,3.4,0.277
2.2,7.2,3.2,8.2,0.305
0.9,5.9,8.0,13.0,0.114
0.6,5.6,5.7,10.7,0.13
1.9,6.9,1.1,6.1,0.425
0.3,5.3,3.5,8.5,0.215
0.0,5.0,1.1,6.1,0.3
1.6,6.6,-1.5,3.5,0.276
1.3,6.3,-3.6,1.4,0.386
2.2,7.2,3.3,8.3,0.302
0.6,5.6,5.8,10.8,0.137
0.9,5.9,8.1,13.1,0.117
0.3,5.3,3.6,8.6,0.213
1.9,6.9,1.2,6.2,0.419
0.0,5.0,1.2,6.2,0.277
1.6,6.6,-1.4,3.6,0.285
2.2,7.2,3.4,8.4,0.291
1.3,6.3,-3.5,1.5,0.367
0.6,5.6,5.9,10.9,0.112
0.9,5.9,8.2,13.2,0.095
1.9,6.9,1.3,6.3,0.42
0.3,5.3,3.7,8.7,0.189
1.6,6.6,-1.3,3.7,0.29
0.0,5.0,1.3,6.3,0.281
2.2,7.2,3.5,8.5,0.278
1.3,6.3,-3.4,1.6,0.365
0.6,5.6,6.0,11.0,0.122
0.9,5.9,8.3,13.3,0.106
0.3,5.3,3.8,8.8,0.175
1.9,6.9,1.4,6.4,0.391
1.6,6.6,-1.2,3.8,0.316
0.0,5.0,1.4,6.4,0.267
1.3,6.3,-3.3,1.7000000000000002,0.329
2.2,7.2,3.6,8.6,0.305
0.9,5.9,8.4,13.4,0.108
0.6,5.6,6.1,11.1,0.118
1.6,6.6,-1.1,3.9,0.29
0.3,5.3,3.9,8.9,0.184
1.9,6.9,1.5,6.5,0.44
1.3,6.3,-3.2,1.7999999999999998,0.344
0.0,5.0,1.5,6.5,0.265
0.9,5.9,8.5,13.5,0.108
1.6,6.6,-1.0,4.0,0.3
0.6,5.6,6.2,11.2,0.127
2.2,7.2,3.7,8.7,0.266
0.3,5.3,4.0,9.0,0.193
1.3,6.3,-3.1,1.9,0.356
1.9,6.9,1.6,6.6,0.415
0.9,5.9,8.6,13.6,0.106
0.0,5.0,1.6,6.6,0.275
1.6,6.6,-0.9,4.1,0.304
0.3,5.3,4.1,9.1,0.166
0.6,5.6,6.3,11.3,0.131
2.2,7.2,3.8,8.8,0.252
1.3,6.3,-3.0,2.0,0.3
1.9,6.9,1.7,6.7,0.361
0.9,5.9,8.7,13.7,0.09
0.0,5.0,1.7,6.7,0.27
1.6,6.6,-0.8,4.2,0.342
0.3,5.3,4.2,9.2,0.167
0.6,5.6,6.4,11.4,0.134
2.2,7.2,3.9,8.9,0.269
1.3,6.3,-2.9,2.1,0.316
1.9,6.9,1.8,6.8,0.414
0.9,5.9,8.8,13.8,0.104
0.0,5.0,1.8,6.8,0.234
1.6,6.6,-0.7,4.3,0.362
0.3,5.3,4.3,9.3,0.167
0.6,5.6,6.5,11.5,0.118
1.3,6.3,-2.8,2.2,0.3
2.2,7.2,4.0,9.0,0.267
1.9,6.9,1.9,6.9,0.367
0.9,5.9,8.9,13.9,0.086
1.6,6.6,-0.6,4.4,0.335
0.0,5.0,1.9,6.9,0.233
0.3,5.3,4.4,9.4,0.169
0.6,5.6,6.6,11.6,0.125
1.3,6.3,-2.7,2.3,0.299
2.2,7.2,4.1,9.1,0.246
0.9,5.9,9.0,14.0,0.117
1.6,6.6,-0.5,4.5,0.368
1.9,6.9,2.0,7.0,0.378
0.0,5.0,2.0,7.0,0.227
0.6,5.6,6.7,11.7,0.123
0.3,5.3,4.5,9.5,0.174
1.3,6.3,-2.6,2.4,0.299
2.2,7.2,4.2,9.2,0.234
0.9,5.9,9.1,14.1,0.095
1.9,6.9,2.1,7.1,0.353
1.6,6.6,-0.4,4.6,0.33
0.0,5.0,2.1,7.1,0.246
0.6,5.6,6.8,11.8,0.12
0.3,5.3,4.6,9.6,0.166
1.3,6.3,-2.5,2.5,0.309
0.9,5.9,9.2,14.2,0.101
2.2,7.2,4.3,9.3,0.276
1.9,6.9,2.2,7.2,0.337
1.6,6.6,-0.3,4.7,0.363
0.3,5.3,4.7,9.7,0.156
0.6,5.6,6.9,11.9,0.104
0.0,5.0,2.2,7.2,0.232
1.3,6.3,-2.4,2.6,0.298
1.9,6.9,2.3,7.3,0.345
0.9,5.9,9.3,14.3,0.109
1.6,6.6,-0.2,4.8,0.38
2.2,7.2,4.4,9.4,0.235
0.3,5.3,4.8,9.8,0.143
0.0,5.0,2.3,7.3,0.232
0.6,5.6,7.0,12.0,0.111
1.3,6.3,-2.3,2.7,0.295
1.9,6.9,2.4,7.4,0.331
2.2,7.2,4.5,9.5,0.233
0.9,5.9,9.4,14.4,0.108
0.3,5.3,4.9,9.9,0.156
1.6,6.6,-0.1,4.9,0.399
1.3,6.3,-2.2,2.8,0.29
