$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
5.7,10.7,-3.9,1.1,0.101
-2.2,2.8,-2.6,2.4,0.853
12.2,17.2,0.6,5.6,0.113
10.4,15.4,-0.4,4.6,0.093
-1.7,3.3,-2.1,2.9,0.845
-0.9,4.1,-1.6,3.4,0.828
10.1,15.1,-0.9,4.1,0.109
-0.5,4.5,-1.1,3.9,0.821
2.7,7.7,0.9,5.9,0.574
16.0,21.0,-3.7,1.2999999999999998,0.1
7.7,12.7,-2.9,2.1,0.104
-3.2,1.7999999999999998,-3.1,1.9,0.863
1.8,6.8,-0.1,4.9,0.529
11.6,16.6,0.1,5.1,0.097
6.7,11.7,-3.4,1.6,0.094
2.1,7.1,0.4,5.4,0.629
5.8,10.8,-3.9,1.1,0.125
8.8,13.8,-1.9,3.1,0.087
9.8,14.8,-1.4,3.6,0.1
8.4,13.4,-2.4,2.6,0.103
12.3,17.3,0.6,5.6,0.094
0.6,5.6,-0.6,4.4,0.728
-1.6,3.4,-2.1,2.9,0.845
-2.1,2.9,-2.6,2.4,0.837
-0.8,4.2,-1.6,3.4,0.794
-0.4,4.6,-1.1,3.9,0.814
10.2,15.2,-0.9,4.1,0.096
2.8,7.8,0.9,5.9,0.529
10.5,15.5,-0.4,4.6,0.091
-3.1,1.9,-3.1,1.9,0.88
7.8,12.8,-2.9,2.1,0.095
11.7,16.7,0.1,5.1,0.102
1.9,6.9,-0.1,4.9,0.544
2.2,7.2,0.4,5.4,0.595
-4.0,1.0,-3.6,1.4,0.864
5.9,10.9,-3.9,1.1,0.099
6.8,11.8,-3.4,1.6,0.097
9.9,14.9,-1.4,3.6,0.095
-1.5,3.5,-2.1,2.9,0.857
-3.0,2.0,-3.1,1.9,0.874
12.4,17.4,0.6,5.6,0.105
2.9,7.9,0.9,5.9,0.512
-2.0,3.0,-2.6,2.4,0.812
8.9,13.9,-1.9,3.1,0.101
8.5,13.5,-2.4,2.6,0.095
0.7,5.7,-0.6,4.4,0.709
-0.3,4.7,-1.1,3.9,0.807
10.6,15.6,-0.4,4.6,0.1
7.9,12.9,-2.9,2.1,0.092
-0.7,4.3,-1.6,3.4,0.786
10.3,15.3,-0.9,4.1,0.102
6.0,11.0,-3.9,1.1,0.096
11.8,16.8,0.1,5.1,0.092
6.9,11.9,-3.4,1.6,0.102
2.3,7.3,0.4,5.4,0.522
10.0,15.0,-1.4,3.6,0.091
2.0,7.0,-0.1,4.9,0.481
-3.9,1.1,-3.6,1.4,0.875
3.0,8.0,0.9,5.9,0.502
12.5,17.5,0.6,5.6,0.09
-1.4,3.6,-2.1,2.9,0.836
-1.9,3.1,-2.6,2.4,0.816
-0.2,4.8,-1.1,3.9,0.781
-2.9,2.1,-3.1,1.9,0.845
8.6,13.6,-2.4,2.6,0.093
-0.6,4.4,-1.6,3.4,0.761
9.0,14.0,-1.9,3.1,0.082
0.8,5.8,-0.6,4.4,0.66
10.4,15.4,-0.9,4.1,0.092
8.0,13.0,-2.9,2.1,0.125
10.7,15.7,-0.4,4.6,0.107
2.4,7.4,0.4,5.4,0.52
11.9,16.9,0.1,5.1,0.103
6.1,11.1,-3.9,1.1,0.093
7.0,12.0,-3.4,1.6,0.094
-3.8,1.2000000000000002,-3.6,1.4,0.884
3.1,8.1,0.9,5.9,0.487
10.1,15.1,-1.4,3.6,0.122
2.1,7.1,-0.1,4.9,0.489
-0.1,4.9,-1.1,3.9,0.775
-2.8,2.2,-3.1,1.9,0.868
0.9,5.9,-0.6,4.4,0.668
-1.8,3.2,-2.6,2.4,0.809
8.7,13.7,-2.4,2.6,0.123
12.6,17.6,0.6,5.6,0.103
9.1,14.1,-1.9,3.1,0.101
-1.3,3.7,-2.1,2.9,0.794
10.8,15.8,-0.4,4.6,0.115
-0.5,4.5,-1.6,3.4,0.75
10.5,15.5,-0.9,4.1,0.103
8.1,13.1,-2.9,2.1,0.101
2.5,7.5,0.4,5.4,0.487
7.1,12.1,-3.4,1.6,0.104
10.2,15.2,-1.4,3.6,0.102
0.0,5.0,-1.1,3.9,0.766
-3.7,1.2999999999999998,-3.6,1.4,0.862
1.0,6.0,-0.6,4.4,0.627
6.2,11.2,-3.9,1.1,0.11
12.0,17.0,0.1,5.1,0.11
3.2,8.2,0.9,5.9,0.426
-1.7,3.3,-2.6,2.4,0.772
-2.7,2.3,-3.1,1.9,0.836
2.2,7.2,-0.1,4.9,0.424
12.7,17.7,0.6,5.6,0.11
10.9,15.9,-0.4,4.6,0.094
8.8,13.8,-2.4,2.6,0.101
-1.2,3.8,-2.1,2.9,0.777
9.2,14.2,-1.9,3.1,0.095
-0.4,4.6,-1.6,3.4,0.745
2.6,7.6,0.4,5.4,0.455
10.3,15.3,-1.4,3.6,0.098
7.2,12.2,-3.4,1.6,0.084
8.2,13.2,-2.9,2.1,0.097
10.6,15.6,-0.9,4.1,0.11
1.1,6.1,-0.6,4.4,0.602
0.1,5.1,-1.1,3.9,0.735
6.3,11.3,-3.9,1.1,0.096
-3.6,1.4,-3.6,1.4,0.874
-1.6,3.4,-2.6,2.4,0.764
12.1,17.1,0.1,5.1,0.113
3.3,8.3,0.9,5.9,0.401
-0.3,4.7,-1.6,3.4,0.726
11.0,16.0,-0.4,4.6,0.101
-2.6,2.4,-3.1,1.9,0.847
10.4,15.4,-1.4,3.6,0.104
-1.1,3.9,-2.1,2.9,0.752
2.7,7.7,0.4,5.4,0.408
12.8,17.8,0.6,5.6,0.114
2.3,7.3,-0.1,4.9,0.406
8.9,13.9,-2.4,2.6,0.097
7.3,12.3,-3.4,1.6,0.112
9.3,14.3,-1.9,3.1,0.093
8.3,13.3,-2.9,2.1,0.106
0.2,5.2,-1.1,3.9,0.712
10.7,15.7,-0.9,4.1,0.113
1.2,6.2,-0.6,4.4,0.572
6.4,11.4,-3.9,1.1,0.11
-3.5,1.5,-3.6,1.4,0.868
-1.5,3.5,-2.6,2.4,0.739
12.2,17.2,0.1,5.1,0.089
-0.2,4.8,-1.6,3.4,0.687
0.3,5.3,-1.1,3.9,0.711
11.1,16.1,-0.4,4.6,0.092
2.8,7.8,0.4,5.4,0.413
8.4,13.4,-2.9,2.1,0.084
10.5,15.5,-1.4,3.6,0.086
7.4,12.4,-3.4,1.6,0.114
12.9,17.9,0.6,5.6,0.088
3.4,8.4,0.9,5.9,0.401
-2.5,2.5,-3.1,1.9,0.835
-1.0,4.0,-2.1,2.9,0.744
2.4,7.4,-0.1,4.9,0.361
9.0,14.0,-2.4,2.6,0.106
9.4,14.4,-1.9,3.1,0.123
6.5,11.5,-3.9,1.1,0.1
1.3,6.3,-0.6,4.4,0.548
10.8,15.8,-0.9,4.1,0.089
-3.4,1.6,-3.6,1.4,0.856
-0.1,4.9,-1.6,3.4,0.684
0.4,5.4,-1.1,3.9,0.646
8.5,13.5,-2.9,2.1,0.114
-1.4,3.6,-2.6,2.4,0.74
11.2,16.2,-0.4,4.6,0.104
3.5,8.5,0.9,5.9,0.373
12.3,17.3,0.1,5.1,0.097
7.5,12.5,-3.4,1.6,0.097
13.0,18.0,0.6,5.6,0.098
-2.4,2.6,-3.1,1.9,0.838
2.9,7.9,0.4,5.4,0.399
10.6,15.6,-1.4,3.6,0.113
6.6,11.6,-3.9,1.1,0.106
-0.9,4.1,-2.1,2.9,0.744
9.1,14.1,-2.4,2.6,0.084
2.5,7.5,-0.1,4.9,0.355
9.5,14.5,-1.9,3.1,0.101
0.0,5.0,-1.6,3.4,0.622
-3.3,1.7000000000000002,-3.6,1.4,0.854
1.4,6.4,-0.6,4.4,0.538
10.9,15.9,-0.9,4.1,0.097
8.6,13.6,-2.9,2.1,0.092
7.6,12.6,-3.4,1.6,0.106
3.0,8.0,0.4,5.4,0.358
0.5,5.5,-1.1,3.9,0.645
-1.3,3.7,-2.6,2.4,0.709
11.3,16.3,-0.4,4.6,0.11
12.4,17.4,0.1,5.1,0.101
2.6,7.6,-0.1,4.9,0.318
10.7,15.7,-1.4,3.6,0.092
13.1,18.1,0.6,5.6,0.101
3.6,8.6,0.9,5.9,0.315
-2.3,2.7,-3.1,1.9,0.819
9.6,14.6,-1.9,3.1,0.097
6.7,11.7,-3.9,1.1,0.099
9.2,14.2,-2.4,2.6,0.114
-0.8,4.2,-2.1,2.9,0.736
1.5,6.5,-0.6,4.4,0.486
7.7,12.7,-3.4,1.6,0.084
0.1,5.1,-1.6,3.4,0.594
-3.2,1.7999999999999998,-3.6,1.4,0.834
3.1,8.1,0.4,5.4,0.322
0.6,5.6,-1.1,3.9,0.613
-1.2,3.8,-2.6,2.4,0.703
11.0,16.0,-0.9,4.1,0.101
2.7,7.7,-0.1,4.9,0.315
8.7,13.7,-2.9,2.1,0.099
13.2,18.2,0.6,5.6,0.103
3.7,8.7,0.9,5.9,0.323
10.8,15.8,-1.4,3.6,0.1
11.4,16.4,-0.4,4.6,0.113
12.5,17.5,0.1,5.1,0.104
-2.2,2.8,-3.1,1.9,0.815
9.7,14.7,-1.9,3.1,0.106
9.3,14.3,-2.4,2.6,0.092
1.6,6.6,-0.6,4.4,0.47
6.8,11.8,-3.9,1.1,0.099
-0.7,4.3,-2.1,2.9,0.687
-1.1,3.9,-2.6,2.4,0.677
7.8,12.8,-3.4,1.6,0.114
3.8,8.8,0.9,5.9,0.29
3.2,8.2,0.4,5.4,0.32
0.2,5.2,-1.6,3.4,0.584
2.8,7.8,-0.1,4.9,0.325
-3.1,1.9,-3.6,1.4,0.851
0.7,5.7,-1.1,3.9,0.574
10.9,15.9,-1.4,3.6,0.093
13.3,18.3,0.6,5.6,0.087
12.6,17.6,0.1,5.1,0.086
9.4,14.4,-2.4,2.6,0.1
11.1,16.1,-0.9,4.1,0.104
9.8,14.8,-1.9,3.1,0.084
8.8,13.8,-2.9,2.1,0.093
1.7,6.7,-0.6,4.4,0.402
11.5,16.5,-0.4,4.6,0.089
-2.1,2.9,-3.1,1.9,0.772
6.9,11.9,-3.9,1.1,0.106
-1.0,4.0,-2.6,2.4,0.643
-0.6,4.4,-2.1,2.9,0.687
11.0,16.0,-1.4,3.6,0.087
7.9,12.9,-3.4,1.6,0.092
3.9,8.9,0.9,5.9,0.295
13.4,18.4,0.6,5.6,0.113
0.3,5.3,-1.6,3.4,0.546
3.3,8.3,0.4,5.4,0.316
12.7,17.7,0.1,5.1,0.113
0.8,5.8,-1.1,3.9,0.563
2.9,7.9,-0.1,4.9,0.295
-3.0,2.0,-3.6,1.4,0.824
9.5,14.5,-2.4,2.6,0.093
11.6,16.6,-0.4,4.6,0.098
-2.0,3.0,-3.1,1.9,0.734
11.2,16.2,-0.9,4.1,0.086
8.9,13.9,-2.9,2.1,0.086
7.0,12.0,-3.9,1.1,0.085
-0.9,4.1,-2.6,2.4,0.595
1.8,6.8,-0.6,4.4,0.416
9.9,14.9,-1.9,3.1,0.114
11.1,16.1,-1.4,3.6,0.096
-0.5,4.5,-2.1,2.9,0.627
8.0,13.0,-3.4,1.6,0.099
4.0,9.0,0.9,5.9,0.277
13.5,18.5,0.6,5.6,0.092
-2.9,2.1,-3.6,1.4,0.816
12.8,17.8,0.1,5.1,0.093
3.0,8.0,-0.1,4.9,0.274
3.4,8.4,0.4,5.4,0.274
9.6,14.6,-2.4,2.6,0.086
11.7,16.7,-0.4,4.6,0.099
0.4,5.4,-1.6,3.4,0.512
9.0,14.0,-2.9,2.1,0.096
0.9,5.9,-1.1,3.9,0.521
7.1,12.1,-3.9,1.1,0.114
-0.8,4.2,-2.6,2.4,0.561
11.3,16.3,-0.9,4.1,0.113
-1.9,3.1,-3.1,1.9,0.723
1.9,6.9,-0.6,4.4,0.399
10.0,15.0,-1.9,3.1,0.092
13.6,18.6,0.6,5.6,0.099
-0.4,4.6,-2.1,2.9,0.631
11.8,16.8,-0.4,4.6,0.106
12.9,17.9,0.1,5.1,0.1
-2.8,2.2,-3.6,1.4,0.81
4.1,9.1,0.9,5.9,0.26
3.1,8.1,-0.1,4.9,0.287
3.5,8.5,0.4,5.4,0.272
11.2,16.2,-1.4,3.6,0.104
8.1,13.1,-3.4,1.6,0.093
7.2,12.2,-3.9,1.1,0.092
-0.7,4.3,-2.6,2.4,0.542
9.7,14.7,-2.4,2.6,0.096
9.1,14.1,-2.9,2.1,0.104
0.5,5.5,-1.6,3.4,0.506
11.4,16.4,-0.9,4.1,0.093
1.0,6.0,-1.1,3.9,0.498
-1.8,3.2,-3.1,1.9,0.704
11.9,16.9,-0.4,4.6,0.084
2.0,7.0,-0.6,4.4,0.343
13.7,18.7,0.6,5.6,0.094
13.0,18.0,0.1,5.1,0.092
3.6,8.6,0.4,5.4,0.275
-2.7,2.3,-3.6,1.4,0.763
3.2,8.2,-0.1,4.9,0.251
10.1,15.1,-1.9,3.1,0.1
-0.3,4.7,-2.1,2.9,0.593
4.2,9.2,0.9,5.9,0.235
7.3,12.3,-3.9,1.1,0.099
-0.6,4.4,-2.6,2.4,0.492
11.3,16.3,-1.4,3.6,0.093
0.6,5.6,-1.6,3.4,0.49
8.2,13.2,-3.4,1.6,0.086
9.8,14.8,-2.4,2.6,0.104
9.2,14.2,-2.9,2.1,0.093
1.1,6.1,-1.1,3.9,0.438
11.5,16.5,-0.9,4.1,0.1
12.0,17.0,-0.4,4.6,0.114
-1.7,3.3,-3.1,1.9,0.689
13.8,18.8,0.6,5.6,0.086
10.2,15.2,-1.9,3.1,0.093
3.7,8.7,0.4,5.4,0.259
-2.6,2.4,-3.6,1.4,0.773
7.4,12.4,-3.9,1.1,0.093
2.1,7.1,-0.6,4.4,0.334
4.3,9.3,0.9,5.9,0.265
-0.5,4.5,-2.6,2.4,0.49
3.3,8.3,-0.1,4.9,0.224
13.1,18.1,0.1,5.1,0.087
-0.2,4.8,-2.1,2.9,0.54
0.7,5.7,-1.6,3.4,0.435
9.3,14.3,-2.9,2.1,0.099
1.2,6.2,-1.1,3.9,0.434
9.9,14.9,-2.4,2.6,0.093
11.4,16.4,-1.4,3.6,0.099
12.1,17.1,-0.4,4.6,0.092
8.3,13.3,-3.4,1.6,0.096
11.6,16.6,-0.9,4.1,0.092
-0.4,4.6,-2.6,2.4,0.458
3.8,8.8,0.4,5.4,0.244
13.9,18.9,0.6,5.6,0.097
-1.6,3.4,-3.1,1.9,0.674
-2.5,2.5,-3.6,1.4,0.763
4.4,9.4,0.9,5.9,0.234
7.5,12.5,-3.9,1.1,0.086
10.3,15.3,-1.9,3.1,0.086
13.2,18.2,0.1,5.1,0.096
2.2,7.2,-0.6,4.4,0.339
9.4,14.4,-2.9,2.1,0.099
1.3,6.3,-1.1,3.9,0.415
3.4,8.4,-0.1,4.9,0.245
10.0,15.0,-2.4,2.6,0.099
-0.1,4.9,-2.1,2.9,0.516
0.8,5.8,-1.6,3.4,0.371
11.7,16.7,-0.9,4.1,0.087
-1.5,3.5,-3.1,1.9,0.645
8.4,13.4,-3.4,1.6,0.104
11.5,16.5,-1.4,3.6,0.098
-2.4,2.6,-3.6,1.4,0.724
3.9,8.9,0.4,5.4,0.253
12.2,17.2,-0.4,4.6,0.1
-0.3,4.7,-2.6,2.4,0.422
13.3,18.3,0.1,5.1,0.104
14.0,19.0,0.6,5.6,0.103
4.5,9.5,0.9,5.9,0.219
7.6,12.6,-3.9,1.1,0.096
1.4,6.4,-1.1,3.9,0.397
2.3,7.3,-0.6,4.4,0.293
9.5,14.5,-2.9,2.1,0.092
10.1,15.1,-2.4,2.6,0.099
10.4,15.4,-1.9,3.1,0.096
3.5,8.5,-0.1,4.9,0.229
0.9,5.9,-1.6,3.4,0.368
0.0,5.0,-2.1,2.9,0.46
11.6,16.6,-1.4,3.6,0.092
-2.3,2.7,-3.6,1.4,0.717
8.5,13.5,-3.4,1.6,0.093
-1.4,3.6,-3.1,1.9,0.599
-0.2,4.8,-2.6,2.4,0.372
11.8,16.8,-0.9,4.1,0.096
4.0,9.0,0.4,5.4,0.236
12.3,17.3,-0.4,4.6,0.093
13.4,18.4,0.1,5.1,0.093
1.5,6.5,-1.1,3.9,0.356
4.6,9.6,0.9,5.9,0.225
14.1,19.1,0.6,5.6,0.093
9.6,14.6,-2.9,2.1,0.098
7.7,12.7,-3.9,1.1,0.104
2.4,7.4,-0.6,4.4,0.278
1.0,6.0,-1.6,3.4,0.354
-1.3,3.7,-3.1,1.9,0.575
10.2,15.2,-2.4,2.6,0.092
10.5,15.5,-1.9,3.1,0.104
-0.1,4.9,-2.6,2.4,0.382
11.7,16.7,-1.4,3.6,0.098
11.9,16.9,-0.9,4.1,0.104
-2.2,2.8,-3.6,1.4,0.687
3.6,8.6,-0.1,4.9,0.226
12.4,17.4,-0.4,4.6,0.086
8.6,13.6,-3.4,1.6,0.099
0.1,5.1,-2.1,2.9,0.458
4.1,9.1,0.4,5.4,0.219
7.8,12.8,-3.9,1.1,0.093
4.7,9.7,0.9,5.9,0.213
13.5,18.5,0.1,5.1,0.099
1.6,6.6,-1.1,3.9,0.335
9.7,14.7,-2.9,2.1,0.088
-1.2,3.8,-3.1,1.9,0.554
2.5,7.5,-0.6,4.4,0.269
14.2,19.2,0.6,5.6,0.1
1.1,6.1,-1.6,3.4,0.335
10.6,15.6,-1.9,3.1,0.093
0.0,5.0,-2.6,2.4,0.347
-2.1,2.9,-3.6,1.4,0.666
10.3,15.3,-2.4,2.6,0.098
12.5,17.5,-0.4,4.6,0.096
11.8,16.8,-1.4,3.6,0.089
8.7,13.7,-3.4,1.6,0.099
7.9,12.9,-3.9,1.1,0.099
12.0,17.0,-0.9,4.1,0.093
4.2,9.2,0.4,5.4,0.214
3.7,8.7,-0.1,4.9,0.235
0.2,5.2,-2.1,2.9,0.436
4.8,9.8,0.9,5.9,0.229
1.7,6.7,-1.1,3.9,0.31
13.6,18.6,0.1,5.1,0.098
1.2,6.2,-1.6,3.4,0.315
-1.1,3.9,-3.1,1.9,0.532
9.8,14.8,-2.9,2.1,0.115
2.6,7.6,-0.6,4.4,0.229
-2.0,3.0,-3.6,1.4,0.635
10.7,15.7,-1.9,3.1,0.1
14.3,19.3,0.6,5.6,0.098
0.1,5.1,-2.6,2.4,0.341
8.0,13.0,-3.9,1.1,0.099
8.8,13.8,-3.4,1.6,0.092
10.4,15.4,-2.4,2.6,0.088
11.9,16.9,-1.4,3.6,0.113
4.3,9.3,0.4,5.4,0.21
12.1,17.1,-0.9,4.1,0.099
12.6,17.6,-0.4,4.6,0.104
0.3,5.3,-2.1,2.9,0.421
3.8,8.8,-0.1,4.9,0.209
4.9,9.9,0.9,5.9,0.212
1.8,6.8,-1.1,3.9,0.31
13.7,18.7,0.1,5.1,0.092
-1.0,4.0,-3.1,1.9,0.486
9.9,14.9,-2.9,2.1,0.101
1.3,6.3,-1.6,3.4,0.293
2.7,7.7,-0.6,4.4,0.272
-1.9,3.1,-3.6,1.4,0.637
0.2,5.2,-2.6,2.4,0.32
14.4,19.4,0.6,5.6,0.092
10.8,15.8,-1.9,3.1,0.098
8.1,13.1,-3.9,1.1,0.092
8.9,13.9,-3.4,1.6,0.098
4.4,9.4,0.4,5.4,0.222
1.9,6.9,-1.1,3.9,0.287
12.7,17.7,-0.4,4.6,0.093
10.5,15.5,-2.4,2.6,0.115
12.0,17.0,-1.4,3.6,0.102
12.2,17.2,-0.9,4.1,0.098
5.0,10.0,0.9,5.9,0.218
0.4,5.4,-2.1,2.9,0.395
3.9,8.9,-0.1,4.9,0.216
13.8,18.8,0.1,5.1,0.098
1.4,6.4,-1.6,3.4,0.273
-0.9,4.1,-3.1,1.9,0.471
10.0,15.0,-2.9,2.1,0.085
-1.8,3.2,-3.6,1.4,0.573
14.5,19.5,0.6,5.6,0.098
2.8,7.8,-0.6,4.4,0.221
0.3,5.3,-2.6,2.4,0.305
8.2,13.2,-3.9,1.1,0.098
10.9,15.9,-1.9,3.1,0.093
12.8,17.8,-0.4,4.6,0.1
12.1,17.1,-1.4,3.6,0.086
10.6,15.6,-2.4,2.6,0.101
9.0,14.0,-3.4,1.6,0.088
12.3,17.3,-0.9,4.1,0.092
13.9,18.9,0.1,5.1,0.089
4.5,9.5,0.4,5.4,0.208
2.0,7.0,-1.1,3.9,0.281
0.5,5.5,-2.1,2.9,0.35
4.0,9.0,-0.1,4.9,0.219
5.1,10.1,0.9,5.9,0.191
8.3,13.3,-3.9,1.1,0.088
2.9,7.9,-0.6,4.4,0.218
1.5,6.5,-1.6,3.4,0.3
-0.8,4.2,-3.1,1.9,0.438
14.6,19.6,0.6,5.6,0.089
12.2,17.2,-1.4,3.6,0.083
0.4,5.4,-2.6,2.4,0.3
-1.7,3.3,-3.6,1.4,0.574
10.1,15.1,-2.9,2.1,0.083
12.9,17.9,-0.4,4.6,0.098
11.0,16.0,-1.9,3.1,0.097
10.7,15.7,-2.4,2.6,0.085
14.0,19.0,0.1,5.1,0.114
12.4,17.4,-0.9,4.1,0.098
9.1,14.1,-3.4,1.6,0.115
4.6,9.6,0.4,5.4,0.211
4.1,9.1,-0.1,4.9,0.192
2.1,7.1,-1.1,3.9,0.269
8.4,13.4,-3.9,1.1,0.115
-0.7,4.3,-3.1,1.9,0.402
1.6,6.6,-1.6,3.4,0.267
0.6,5.6,-2.1,2.9,0.346
12.3,17.3,-1.4,3.6,0.091
5.2,10.2,0.9,5.9,0.198
3.0,8.0,-0.6,4.4,0.251
11.1,16.1,-1.9,3.1,0.088
14.7,19.7,0.6,5.6,0.112
10.2,15.2,-2.9,2.1,0.091
-1.6,3.4,-3.6,1.4,0.536
0.5,5.5,-2.6,2.4,0.26
13.0,18.0,-0.4,4.6,0.093
14.1,19.1,0.1,5.1,0.101
12.5,17.5,-0.9,4.1,0.089
10.8,15.8,-2.4,2.6,0.083
9.2,14.2,-3.4,1.6,0.101
4.7,9.7,0.4,5.4,0.195
8.5,13.5,-3.9,1.1,0.101
12.4,17.4,-1.4,3.6,0.087
-0.6,4.4,-3.1,1.9,0.389
5.3,10.3,0.9,5.9,0.198
4.2,9.2,-0.1,4.9,0.204
0.7,5.7,-2.1,2.9,0.334
2.2,7.2,-1.1,3.9,0.233
11.2,16.2,-1.9,3.1,0.115
1.7,6.7,-1.6,3.4,0.24
14.8,19.8,0.6,5.6,0.103
10.3,15.3,-2.9,2.1,0.09
-1.5,3.5,-3.6,1.4,0.479
3.1,8.1,-0.6,4.4,0.223
13.1,18.1,-0.4,4.6,0.097
0.6,5.6,-2.6,2.4,0.275
14.2,19.2,0.1,5.1,0.086
12.6,17.6,-0.9,4.1,0.114
-0.5,4.5,-3.1,1.9,0.371
8.6,13.6,-3.9,1.1,0.085
4.8,9.8,0.4,5.4,0.206
10.9,15.9,-2.4,2.6,0.092
12.5,17.5,-1.4,3.6,0.077
9.3,14.3,-3.4,1.6,0.085
2.3,7.3,-1.1,3.9,0.233
4.3,9.3,-0.1,4.9,0.222
11.3,16.3,-1.9,3.1,0.101
1.8,6.8,-1.6,3.4,0.25
14.9,19.9,0.6,5.6,0.086
0.8,5.8,-2.1,2.9,0.302
5.4,10.4,0.9,5.9,0.205
-1.4,3.6,-3.6,1.4,0.47
10.4,15.4,-2.9,2.1,0.077
3.2,8.2,-0.6,4.4,0.231
0.7,5.7,-2.6,2.4,0.257
13.2,18.2,-0.4,4.6,0.088
14.3,19.3,0.1,5.1,0.083
12.7,17.7,-0.9,4.1,0.101
2.4,7.4,-1.1,3.9,0.213
11.4,16.4,-1.9,3.1,0.086
-0.4,4.6,-3.1,1.9,0.339
8.7,13.7,-3.9,1.1,0.083
11.0,16.0,-2.4,2.6,0.089
1.9,6.9,-1.6,3.4,0.234
4.4,9.4,-0.1,4.9,0.192
0.9,5.9,-2.1,2.9,0.271
15.0,20.0,0.6,5.6,0.082
4.9,9.9,0.4,5.4,0.178
12.6,17.6,-1.4,3.6,0.103
9.4,14.4,-3.4,1.6,0.083
10.5,15.5,-2.9,2.1,0.1
0.8,5.8,-2.6,2.4,0.271
5.5,10.5,0.9,5.9,0.202
-1.3,3.7,-3.6,1.4,0.416
12.8,17.8,-0.9,4.1,0.086
3.3,8.3,-0.6,4.4,0.236
14.4,19.4,0.1,5.1,0.091
8.8,13.8,-3.9,1.1,0.091
13.3,18.3,-0.4,4.6,0.115
-0.3,4.7,-3.1,1.9,0.307
11.5,16.5,-1.9,3.1,0.082
2.0,7.0,-1.6,3.4,0.232
2.5,7.5,-1.1,3.9,0.242
15.1,20.1,0.6,5.6,0.092
11.1,16.1,-2.4,2.6,0.077
4.5,9.5,-0.1,4.9,0.182
12.7,17.7,-1.4,3.6,0.097
1.0,6.0,-2.1,2.9,0.266
9.5,14.5,-3.4,1.6,0.091
5.0,10.0,0.4,5.4,0.201
10.6,15.6,-2.9,2.1,0.097
0.9,5.9,-2.6,2.4,0.226
3.4,8.4,-0.6,4.4,0.205
14.5,19.5,0.1,5.1,0.087
12.9,17.9,-0.9,4.1,0.083
5.6,10.6,0.9,5.9,0.209
-1.2,3.8,-3.6,1.4,0.418
8.9,13.9,-3.9,1.1,0.09
2.1,7.1,-1.6,3.4,0.227
12.8,17.8,-1.4,3.6,0.108
11.2,16.2,-2.4,2.6,0.1
13.4,18.4,-0.4,4.6,0.101
4.6,9.6,-0.1,4.9,0.199
2.6,7.6,-1.1,3.9,0.204
-0.2,4.8,-3.1,1.9,0.301
11.6,16.6,-1.9,3.1,0.092
15.2,20.2,0.6,5.6,0.086
9.6,14.6,-3.4,1.6,0.09
1.0,6.0,-2.6,2.4,0.239
5.1,10.1,0.4,5.4,0.197
1.1,6.1,-2.1,2.9,0.258
14.6,19.6,0.1,5.1,0.078
10.7,15.7,-2.9,2.1,0.108
3.5,8.5,-0.6,4.4,0.206
5.7,10.7,0.9,5.9,0.188
13.0,18.0,-0.9,4.1,0.091
13.5,18.5,-0.4,4.6,0.086
-1.1,3.9,-3.6,1.4,0.37
4.7,9.7,-0.1,4.9,0.2
-0.1,4.9,-3.1,1.9,0.261
11.3,16.3,-2.4,2.6,0.097
12.9,17.9,-1.4,3.6,0.088
2.7,7.7,-1.1,3.9,0.228
9.0,14.0,-3.9,1.1,0.077
2.2,7.2,-1.6,3.4,0.249
9.7,14.7,-3.4,1.6,0.077
11.7,16.7,-1.9,3.1,0.089
15.3,20.3,0.6,5.6,0.078
1.2,6.2,-2.1,2.9,0.245
1.1,6.1,-2.6,2.4,0.225
5.2,10.2,0.4,5.4,0.204
10.8,15.8,-2.9,2.1,0.089
13.1,18.1,-0.9,4.1,0.087
3.6,8.6,-0.6,4.4,0.208
0.0,5.0,-3.1,1.9,0.261
14.7,19.7,0.1,5.1,0.102
11.4,16.4,-2.4,2.6,0.108
4.8,9.8,-0.1,4.9,0.19
13.6,18.6,-0.4,4.6,0.082
13.0,18.0,-1.4,3.6,0.112
5.8,10.8,0.9,5.9,0.177
9.1,14.1,-3.9,1.1,0.1
2.8,7.8,-1.1,3.9,0.227
-1.0,4.0,-3.6,1.4,0.341
2.3,7.3,-1.6,3.4,0.223
11.8,16.8,-1.9,3.1,0.077
1.3,6.3,-2.1,2.9,0.22
9.8,14.8,-3.4,1.6,0.1
0.1,5.1,-3.1,1.9,0.269
15.4,20.4,0.6,5.6,0.103
13.2,18.2,-0.9,4.1,0.078
1.2,6.2,-2.6,2.4,0.259
9.2,14.2,-3.9,1.1,0.097
14.8,19.8,0.1,5.1,0.097
5.3,10.3,0.4,5.4,0.196
3.7,8.7,-0.6,4.4,0.213
4.9,9.9,-0.1,4.9,0.187
11.5,16.5,-2.4,2.6,0.09
10.9,15.9,-2.9,2.1,0.112
2.9,7.9,-1.1,3.9,0.196
13.1,18.1,-1.4,3.6,0.116
2.4,7.4,-1.6,3.4,0.214
13.7,18.7,-0.4,4.6,0.092
11.9,16.9,-1.9,3.1,0.101
5.9,10.9,0.9,5.9,0.219
-0.9,4.1,-3.6,1.4,0.336
