$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
4.1,6.1,-0.5,-0.5,0.092
12.3,14.3,-1.8,-1.8,0.103
2.5,4.5,-1.5,-1.5,0.113
4.4,6.4,0.0,0.0,0.099
1.8,3.8,-2.0,-2.0,0.126
10.1,12.1,-3.3,-3.3,0.092
13.8,15.8,-0.8,-0.8,0.095
3.1,5.1,-1.0,-1.0,0.112
10.9,12.9,-2.8,-2.8,0.103
0.7,2.7,-3.0,-3.0,0.085
-0.7,1.3,-4.0,-4.0,0.12
11.6,13.6,-2.3,-2.3,0.103
-0.2,1.8,-3.5,-3.5,0.12
5.2,7.2,0.5,0.5,0.099
15.0,17.0,0.2,0.2,0.092
14.6,16.6,-0.3,-0.3,0.11
15.7,17.7,0.7,0.7,0.092
9.4,11.4,-3.8,-3.8,0.092
1.2,3.2,-2.5,-2.5,0.106
12.4,14.4,-1.8,-1.8,0.095
13.0,15.0,-1.3,-1.3,0.103
2.6,4.6,-1.5,-1.5,0.108
4.2,6.2,-0.5,-0.5,0.113
0.8,2.8,-3.0,-3.0,0.112
3.2,5.2,-1.0,-1.0,0.117
1.9,3.9,-2.0,-2.0,0.111
4.5,6.5,0.0,0.0,0.12
-0.1,1.9,-3.5,-3.5,0.114
-0.6,1.4,-4.0,-4.0,0.112
10.2,12.2,-3.3,-3.3,0.103
11.0,13.0,-2.8,-2.8,0.095
5.3,7.3,0.5,0.5,0.093
13.9,15.9,-0.8,-0.8,0.11
15.1,17.1,0.2,0.2,0.103
11.7,13.7,-2.3,-2.3,0.095
15.8,17.8,0.7,0.7,0.103
14.7,16.7,-0.3,-0.3,0.109
1.3,3.3,-2.5,-2.5,0.107
12.5,14.5,-1.8,-1.8,0.11
9.5,11.5,-3.8,-3.8,0.103
2.7,4.7,-1.5,-1.5,0.086
13.1,15.1,-1.3,-1.3,0.095
4.3,6.3,-0.5,-0.5,0.112
4.6,6.6,0.0,0.0,0.106
-0.5,1.5,-4.0,-4.0,0.108
5.4,7.4,0.5,0.5,0.095
2.0,4.0,-2.0,-2.0,0.099
15.9,17.9,0.7,0.7,0.095
0.9,2.9,-3.0,-3.0,0.111
3.3,5.3,-1.0,-1.0,0.109
11.1,13.1,-2.8,-2.8,0.11
14.0,16.0,-0.8,-0.8,0.109
0.0,2.0,-3.5,-3.5,0.112
11.8,13.8,-2.3,-2.3,0.11
1.4,3.4,-2.5,-2.5,0.102
10.3,12.3,-3.3,-3.3,0.095
2.8,4.8,-1.5,-1.5,0.105
15.2,17.2,0.2,0.2,0.095
14.8,16.8,-0.3,-0.3,0.086
9.6,11.6,-3.8,-3.8,0.095
12.6,14.6,-1.8,-1.8,0.109
5.5,7.5,0.5,0.5,0.114
4.7,6.7,0.0,0.0,0.107
-0.4,1.6,-4.0,-4.0,0.113
0.1,2.1,-3.5,-3.5,0.106
4.4,6.4,-0.5,-0.5,0.121
3.4,5.4,-1.0,-1.0,0.103
13.2,15.2,-1.3,-1.3,0.11
16.0,18.0,0.7,0.7,0.11
1.5,3.5,-2.5,-2.5,0.117
11.2,13.2,-2.8,-2.8,0.109
2.1,4.1,-2.0,-2.0,0.11
14.1,16.1,-0.8,-0.8,0.086
14.9,16.9,-0.3,-0.3,0.095
1.0,3.0,-3.0,-3.0,0.107
11.9,13.9,-2.3,-2.3,0.109
10.4,12.4,-3.3,-3.3,0.11
9.7,11.7,-3.8,-3.8,0.11
5.6,7.6,0.5,0.5,0.097
12.7,14.7,-1.8,-1.8,0.086
0.2,2.2,-3.5,-3.5,0.103
2.9,4.9,-1.5,-1.5,0.113
15.3,17.3,0.2,0.2,0.11
4.8,6.8,0.0,0.0,0.094
3.5,5.5,-1.0,-1.0,0.106
-4.0,-2.0,0.8,0.8,0.746
11.3,13.3,-2.8,-2.8,0.086
14.2,16.2,-0.8,-0.8,0.095
4.5,6.5,-0.5,-0.5,0.09
13.3,15.3,-1.3,-1.3,0.109
1.6,3.6,-2.5,-2.5,0.096
15.0,17.0,-0.3,-0.3,0.099
-0.3,1.7,-4.0,-4.0,0.097
2.2,4.2,-2.0,-2.0,0.116
12.0,14.0,-2.3,-2.3,0.086
1.1,3.1,-3.0,-3.0,0.101
10.5,12.5,-3.3,-3.3,0.109
9.8,11.8,-3.8,-3.8,0.109
0.3,2.3,-3.5,-3.5,0.101
5.7,7.7,0.5,0.5,0.096
3.0,5.0,-1.5,-1.5,0.094
12.8,14.8,-1.8,-1.8,0.095
4.9,6.9,0.0,0.0,0.095
3.6,5.6,-1.0,-1.0,0.107
15.4,17.4,0.2,0.2,0.109
13.4,15.4,-1.3,-1.3,0.086
-3.9,-1.9,0.8,0.8,0.774
4.6,6.6,-0.5,-0.5,0.108
11.4,13.4,-2.8,-2.8,0.095
14.3,16.3,-0.8,-0.8,0.099
-0.2,1.8,-4.0,-4.0,0.113
1.7,3.7,-2.5,-2.5,0.095
2.3,4.3,-2.0,-2.0,0.108
12.1,14.1,-2.3,-2.3,0.095
3.1,5.1,-1.5,-1.5,0.101
9.9,11.9,-3.8,-3.8,0.086
15.1,17.1,-0.3,-0.3,0.114
1.2,3.2,-3.0,-3.0,0.107
10.6,12.6,-3.3,-3.3,0.086
0.4,2.4,-3.5,-3.5,0.104
5.8,7.8,0.5,0.5,0.105
12.9,14.9,-1.8,-1.8,0.099
5.0,7.0,0.0,0.0,0.101
15.5,17.5,0.2,0.2,0.086
3.7,5.7,-1.0,-1.0,0.108
11.5,13.5,-2.8,-2.8,0.099
-3.8,-1.7999999999999998,0.8,0.8,0.821
13.5,15.5,-1.3,-1.3,0.095
4.7,6.7,-0.5,-0.5,0.091
14.4,16.4,-0.8,-0.8,0.114
-0.1,1.9,-4.0,-4.0,0.108
2.4,4.4,-2.0,-2.0,0.108
3.2,5.2,-1.5,-1.5,0.105
12.2,14.2,-2.3,-2.3,0.099
1.8,3.8,-2.5,-2.5,0.092
15.2,17.2,-0.3,-0.3,0.104
10.0,12.0,-3.8,-3.8,0.095
0.5,2.5,-3.5,-3.5,0.114
10.7,12.7,-3.3,-3.3,0.095
1.3,3.3,-3.0,-3.0,0.093
5.9,7.9,0.5,0.5,0.088
-3.7,-1.7000000000000002,0.8,0.8,0.813
3.8,5.8,-1.0,-1.0,0.096
15.6,17.6,0.2,0.2,0.095
13.0,15.0,-1.8,-1.8,0.114
5.1,7.1,0.0,0.0,0.1
3.3,5.3,-1.5,-1.5,0.101
11.6,13.6,-2.8,-2.8,0.114
13.6,15.6,-1.3,-1.3,0.099
14.5,16.5,-0.8,-0.8,0.104
10.1,12.1,-3.8,-3.8,0.099
4.8,6.8,-0.5,-0.5,0.097
12.3,14.3,-2.3,-2.3,0.114
0.0,2.0,-4.0,-4.0,0.101
2.5,4.5,-2.0,-2.0,0.106
10.8,12.8,-3.3,-3.3,0.099
0.6,2.6,-3.5,-3.5,0.1
15.3,17.3,-0.3,-0.3,0.097
6.0,8.0,0.5,0.5,0.109
-3.6,-1.6,0.8,0.8,0.808
1.9,3.9,-2.5,-2.5,0.096
15.7,17.7,0.2,0.2,0.099
3.4,5.4,-1.5,-1.5,0.111
14.6,16.6,-0.8,-0.8,0.097
1.4,3.4,-3.0,-3.0,0.1
3.9,5.9,-1.0,-1.0,0.097
5.2,7.2,0.0,0.0,0.095
13.1,15.1,-1.8,-1.8,0.104
13.7,15.7,-1.3,-1.3,0.114
11.7,13.7,-2.8,-2.8,0.104
0.7,2.7,-3.5,-3.5,0.099
2.6,4.6,-2.0,-2.0,0.094
10.2,12.2,-3.8,-3.8,0.114
-3.5,-1.5,0.8,0.8,0.833
12.4,14.4,-2.3,-2.3,0.104
4.9,6.9,-0.5,-0.5,0.098
0.1,2.1,-4.0,-4.0,0.106
6.1,8.1,0.5,0.5,0.102
15.4,17.4,-0.3,-0.3,0.106
10.9,12.9,-3.3,-3.3,0.114
15.8,17.8,0.2,0.2,0.114
3.5,5.5,-1.5,-1.5,0.095
2.0,4.0,-2.5,-2.5,0.102
4.0,6.0,-1.0,-1.0,0.089
1.5,3.5,-3.0,-3.0,0.1
13.8,15.8,-1.3,-1.3,0.104
13.2,15.2,-1.8,-1.8,0.097
14.7,16.7,-0.8,-0.8,0.106
5.3,7.3,0.0,0.0,0.088
2.7,4.7,-2.0,-2.0,0.099
11.8,13.8,-2.8,-2.8,0.097
-3.4,-1.4,0.8,0.8,0.872
0.8,2.8,-3.5,-3.5,0.095
12.5,14.5,-2.3,-2.3,0.097
10.3,12.3,-3.8,-3.8,0.104
15.9,17.9,0.2,0.2,0.104
4.1,6.1,-1.0,-1.0,0.112
0.2,2.2,-4.0,-4.0,0.09
6.2,8.2,0.5,0.5,0.08
1.6,3.6,-3.0,-3.0,0.096
5.0,7.0,-0.5,-0.5,0.097
15.5,17.5,-0.3,-0.3,0.092
13.9,15.9,-1.3,-1.3,0.097
11.0,13.0,-3.3,-3.3,0.104
3.6,5.6,-1.5,-1.5,0.099
2.1,4.1,-2.5,-2.5,0.103
14.8,16.8,-0.8,-0.8,0.092
2.8,4.8,-2.0,-2.0,0.091
13.3,15.3,-1.8,-1.8,0.106
5.4,7.4,0.0,0.0,0.112
11.9,13.9,-2.8,-2.8,0.106
16.0,18.0,0.2,0.2,0.097
0.3,2.3,-4.0,-4.0,0.09
-3.3,-1.2999999999999998,0.8,0.8,0.853
14.0,16.0,-1.3,-1.3,0.106
0.9,2.9,-3.5,-3.5,0.118
10.4,12.4,-3.8,-3.8,0.097
12.6,14.6,-2.3,-2.3,0.106
4.2,6.2,-1.0,-1.0,0.096
1.7,3.7,-3.0,-3.0,0.123
6.3,8.3,0.5,0.5,0.102
5.1,7.1,-0.5,-0.5,0.092
11.1,13.1,-3.3,-3.3,0.097
14.9,16.9,-0.8,-0.8,0.085
15.6,17.6,-0.3,-0.3,0.085
3.7,5.7,-1.5,-1.5,0.083
2.2,4.2,-2.5,-2.5,0.095
5.5,7.5,0.0,0.0,0.096
12.0,14.0,-2.8,-2.8,0.092
2.9,4.9,-2.0,-2.0,0.107
-4.0,-2.0,0.3,0.3,0.853
13.4,15.4,-1.8,-1.8,0.092
0.4,2.4,-4.0,-4.0,0.123
6.4,8.4,0.5,0.5,0.103
12.7,14.7,-2.3,-2.3,0.092
14.1,16.1,-1.3,-1.3,0.092
-3.2,-1.2000000000000002,0.8,0.8,0.883
10.5,12.5,-3.8,-3.8,0.106
2.3,4.3,-2.5,-2.5,0.109
1.0,3.0,-3.5,-3.5,0.109
4.3,6.3,-1.0,-1.0,0.099
15.0,17.0,-0.8,-0.8,0.117
3.8,5.8,-1.5,-1.5,0.097
1.8,3.8,-3.0,-3.0,0.124
5.2,7.2,-0.5,-0.5,0.09
11.2,13.2,-3.3,-3.3,0.106
15.7,17.7,-0.3,-0.3,0.117
12.1,14.1,-2.8,-2.8,0.085
3.0,5.0,-2.0,-2.0,0.094
12.8,14.8,-2.3,-2.3,0.085
-3.9,-1.9,0.3,0.3,0.865
5.6,7.6,0.0,0.0,0.111
13.5,15.5,-1.8,-1.8,0.085
14.2,16.2,-1.3,-1.3,0.085
6.5,8.5,0.5,0.5,0.09
-3.1,-1.1,0.8,0.8,0.886
0.5,2.5,-4.0,-4.0,0.1
10.6,12.6,-3.8,-3.8,0.092
1.1,3.1,-3.5,-3.5,0.105
2.4,4.4,-2.5,-2.5,0.101
3.9,5.9,-1.5,-1.5,0.115
1.9,3.9,-3.0,-3.0,0.104
11.3,13.3,-3.3,-3.3,0.092
15.8,17.8,-0.3,-0.3,0.1
15.1,17.1,-0.8,-0.8,0.1
5.3,7.3,-0.5,-0.5,0.111
4.4,6.4,-1.0,-1.0,0.107
12.2,14.2,-2.8,-2.8,0.117
12.9,14.9,-2.3,-2.3,0.117
10.7,12.7,-3.8,-3.8,0.085
5.7,7.7,0.0,0.0,0.115
-3.8,-1.7999999999999998,0.3,0.3,0.869
-3.0,-1.0,0.8,0.8,0.896
3.1,5.1,-2.0,-2.0,0.102
14.3,16.3,-1.3,-1.3,0.117
1.2,3.2,-3.5,-3.5,0.117
13.6,15.6,-1.8,-1.8,0.117
6.6,8.6,0.5,0.5,0.108
0.6,2.6,-4.0,-4.0,0.106
2.5,4.5,-2.5,-2.5,0.1
2.0,4.0,-3.0,-3.0,0.082
5.4,7.4,-0.5,-0.5,0.102
11.4,13.4,-3.3,-3.3,0.085
4.5,6.5,-1.0,-1.0,0.103
4.0,6.0,-1.5,-1.5,0.094
15.9,17.9,-0.3,-0.3,0.107
13.0,15.0,-2.3,-2.3,0.1
15.2,17.2,-0.8,-0.8,0.107
5.8,7.8,0.0,0.0,0.102
10.8,12.8,-3.8,-3.8,0.117
-2.9,-0.8999999999999999,0.8,0.8,0.89
14.4,16.4,-1.3,-1.3,0.1
12.3,14.3,-2.8,-2.8,0.1
1.3,3.3,-3.5,-3.5,0.091
3.2,5.2,-2.0,-2.0,0.113
-3.7,-1.7000000000000002,0.3,0.3,0.873
0.7,2.7,-4.0,-4.0,0.095
2.6,4.6,-2.5,-2.5,0.109
5.5,7.5,-0.5,-0.5,0.09
2.1,4.1,-3.0,-3.0,0.083
13.7,15.7,-1.8,-1.8,0.1
6.7,8.7,0.5,0.5,0.121
13.1,15.1,-2.3,-2.3,0.107
11.5,13.5,-3.3,-3.3,0.117
4.6,6.6,-1.0,-1.0,0.117
10.9,12.9,-3.8,-3.8,0.1
15.3,17.3,-0.8,-0.8,0.105
4.1,6.1,-1.5,-1.5,0.108
5.9,7.9,0.0,0.0,0.098
12.4,14.4,-2.8,-2.8,0.107
16.0,18.0,-0.3,-0.3,0.105
1.4,3.4,-3.5,-3.5,0.113
14.5,16.5,-1.3,-1.3,0.107
3.3,5.3,-2.0,-2.0,0.095
0.8,2.8,-4.0,-4.0,0.106
-2.8,-0.7999999999999998,0.8,0.8,0.896
-3.6,-1.6,0.3,0.3,0.871
2.2,4.2,-3.0,-3.0,0.095
13.8,15.8,-1.8,-1.8,0.107
13.2,15.2,-2.3,-2.3,0.105
2.7,4.7,-2.5,-2.5,0.112
5.6,7.6,-0.5,-0.5,0.097
11.6,13.6,-3.3,-3.3,0.1
15.4,17.4,-0.8,-0.8,0.101
-4.0,-2.0,-0.2,-0.2,0.886
11.0,13.0,-3.8,-3.8,0.107
6.8,8.8,0.5,0.5,0.117
6.0,8.0,0.0,0.0,0.097
4.2,6.2,-1.5,-1.5,0.101
4.7,6.7,-1.0,-1.0,0.084
12.5,14.5,-2.8,-2.8,0.105
0.9,2.9,-4.0,-4.0,0.103
3.4,5.4,-2.0,-2.0,0.113
14.6,16.6,-1.3,-1.3,0.105
1.5,3.5,-3.5,-3.5,0.112
-3.5,-1.5,0.3,0.3,0.889
-2.7,-0.7000000000000002,0.8,0.8,0.911
2.3,4.3,-3.0,-3.0,0.106
13.9,15.9,-1.8,-1.8,0.105
13.3,15.3,-2.3,-2.3,0.101
5.7,7.7,-0.5,-0.5,0.101
15.5,17.5,-0.8,-0.8,0.112
11.7,13.7,-3.3,-3.3,0.107
4.8,6.8,-1.0,-1.0,0.088
-3.9,-1.9,-0.2,-0.2,0.894
2.8,4.8,-2.5,-2.5,0.114
6.9,8.9,0.5,0.5,0.092
11.1,13.1,-3.8,-3.8,0.105
6.1,8.1,0.0,0.0,0.116
-3.4,-1.4,0.3,0.3,0.883
12.6,14.6,-2.8,-2.8,0.101
4.3,6.3,-1.5,-1.5,0.113
1.0,3.0,-4.0,-4.0,0.109
-2.6,-0.6000000000000001,0.8,0.8,0.912
1.6,3.6,-3.5,-3.5,0.098
3.5,5.5,-2.0,-2.0,0.106
14.7,16.7,-1.3,-1.3,0.101
13.4,15.4,-2.3,-2.3,0.112
14.0,16.0,-1.8,-1.8,0.101
2.4,4.4,-3.0,-3.0,0.112
4.9,6.9,-1.0,-1.0,0.096
15.6,17.6,-0.8,-0.8,0.103
11.8,13.8,-3.3,-3.3,0.105
2.9,4.9,-2.5,-2.5,0.103
5.8,7.8,-0.5,-0.5,0.105
6.2,8.2,0.0,0.0,0.093
7.0,9.0,0.5,0.5,0.109
11.2,13.2,-3.8,-3.8,0.101
-3.8,-1.7999999999999998,-0.2,-0.2,0.905
1.1,3.1,-4.0,-4.0,0.094
4.4,6.4,-1.5,-1.5,0.082
-2.5,-0.5,0.8,0.8,0.906
12.7,14.7,-2.8,-2.8,0.112
-3.3,-1.2999999999999998,0.3,0.3,0.895
1.7,3.7,-3.5,-3.5,0.1
3.6,5.6,-2.0,-2.0,0.084
13.5,15.5,-2.3,-2.3,0.103
5.9,7.9,-0.5,-0.5,0.098
14.1,16.1,-1.8,-1.8,0.112
14.8,16.8,-1.3,-1.3,0.112
2.5,4.5,-3.0,-3.0,0.099
11.9,13.9,-3.3,-3.3,0.101
7.1,9.1,0.5,0.5,0.117
5.0,7.0,-1.0,-1.0,0.099
15.7,17.7,-0.8,-0.8,0.12
6.3,8.3,0.0,0.0,0.108
4.5,6.5,-1.5,-1.5,0.1
3.0,5.0,-2.5,-2.5,0.105
-3.7,-1.7000000000000002,-0.2,-0.2,0.909
-2.4,-0.3999999999999999,0.8,0.8,0.913
1.2,3.2,-4.0,-4.0,0.098
-3.2,-1.2000000000000002,0.3,0.3,0.922
11.3,13.3,-3.8,-3.8,0.112
12.8,14.8,-2.8,-2.8,0.103
3.7,5.7,-2.0,-2.0,0.111
1.8,3.8,-3.5,-3.5,0.109
14.2,16.2,-1.8,-1.8,0.103
13.6,15.6,-2.3,-2.3,0.12
2.6,4.6,-3.0,-3.0,0.099
6.0,8.0,-0.5,-0.5,0.105
7.2,9.2,0.5,0.5,0.09
14.9,16.9,-1.3,-1.3,0.103
5.1,7.1,-1.0,-1.0,0.105
12.0,14.0,-3.3,-3.3,0.112
15.8,17.8,-0.8,-0.8,0.091
3.1,5.1,-2.5,-2.5,0.11
-2.3,-0.2999999999999998,0.8,0.8,0.913
-3.6,-1.6,-0.2,-0.2,0.895
-3.1,-1.1,0.3,0.3,0.891
6.4,8.4,0.0,0.0,0.117
1.3,3.3,-4.0,-4.0,0.089
4.6,6.6,-1.5,-1.5,0.104
11.4,13.4,-3.8,-3.8,0.103
12.9,14.9,-2.8,-2.8,0.12
7.3,9.3,0.5,0.5,0.106
3.8,5.8,-2.0,-2.0,0.098
2.7,4.7,-3.0,-3.0,0.096
6.1,8.1,-0.5,-0.5,0.103
15.9,17.9,-0.8,-0.8,0.097
13.7,15.7,-2.3,-2.3,0.091
1.9,3.9,-3.5,-3.5,0.09
12.1,14.1,-3.3,-3.3,0.103
-3.5,-1.5,-0.2,-0.2,0.898
15.0,17.0,-1.3,-1.3,0.12
14.3,16.3,-1.8,-1.8,0.12
-2.2,-0.20000000000000018,0.8,0.8,0.916
5.2,7.2,-1.0,-1.0,0.099
6.5,8.5,0.0,0.0,0.09
3.2,5.2,-2.5,-2.5,0.098
11.5,13.5,-3.8,-3.8,0.12
4.7,6.7,-1.5,-1.5,0.103
-3.0,-1.0,0.3,0.3,0.907
1.4,3.4,-4.0,-4.0,0.105
7.4,9.4,0.5,0.5,0.104
3.9,5.9,-2.0,-2.0,0.103
13.0,15.0,-2.8,-2.8,0.091
15.1,17.1,-1.3,-1.3,0.091
2.8,4.8,-3.0,-3.0,0.103
6.6,8.6,0.0,0.0,0.107
6.2,8.2,-0.5,-0.5,0.112
16.0,18.0,-0.8,-0.8,0.104
-3.4,-1.4,-0.2,-0.2,0.913
13.8,15.8,-2.3,-2.3,0.097
14.4,16.4,-1.8,-1.8,0.091
-2.1,-0.10000000000000009,0.8,0.8,0.902
2.0,4.0,-3.5,-3.5,0.119
5.3,7.3,-1.0,-1.0,0.105
3.3,5.3,-2.5,-2.5,0.097
12.2,14.2,-3.3,-3.3,0.12
-2.9,-0.8999999999999999,0.3,0.3,0.887
11.6,13.6,-3.8,-3.8,0.091
6.7,8.7,0.0,0.0,0.103
4.8,6.8,-1.5,-1.5,0.112
15.2,17.2,-1.3,-1.3,0.097
1.5,3.5,-4.0,-4.0,0.094
-3.3,-1.2999999999999998,-0.2,-0.2,0.897
13.1,15.1,-2.8,-2.8,0.097
4.0,6.0,-2.0,-2.0,0.102
7.5,9.5,0.5,0.5,0.105
6.3,8.3,-0.5,-0.5,0.092
2.9,4.9,-3.0,-3.0,0.116
13.9,15.9,-2.3,-2.3,0.104
-4.0,-2.0,-0.7,-0.7,0.896
-2.0,0.0,0.8,0.8,0.909
3.4,5.4,-2.5,-2.5,0.119
14.5,16.5,-1.8,-1.8,0.097
2.1,4.1,-3.5,-3.5,0.112
5.4,7.4,-1.0,-1.0,0.103
-2.8,-0.7999999999999998,0.3,0.3,0.918
6.8,8.8,0.0,0.0,0.105
12.3,14.3,-3.3,-3.3,0.091
13.2,15.2,-2.8,-2.8,0.104
15.3,17.3,-1.3,-1.3,0.104
-3.2,-1.2000000000000002,-0.2,-0.2,0.886
1.6,3.6,-4.0,-4.0,0.104
4.1,6.1,-2.0,-2.0,0.12
11.7,13.7,-3.8,-3.8,0.097
6.4,8.4,-0.5,-0.5,0.106
4.9,6.9,-1.5,-1.5,0.093
3.0,5.0,-3.0,-3.0,0.088
14.0,16.0,-2.3,-2.3,0.115
7.6,9.6,0.5,0.5,0.097
3.5,5.5,-2.5,-2.5,0.11
2.2,4.2,-3.5,-3.5,0.115
-3.9,-1.9,-0.7,-0.7,0.91
-1.9,0.10000000000000009,0.8,0.8,0.909
6.9,8.9,0.0,0.0,0.097
14.6,16.6,-1.8,-1.8,0.104
-2.7,-0.7000000000000002,0.3,0.3,0.924
13.3,15.3,-2.8,-2.8,0.115
5.5,7.5,-1.0,-1.0,0.111
11.8,13.8,-3.8,-3.8,0.104
12.4,14.4,-3.3,-3.3,0.097
-3.1,-1.1,-0.2,-0.2,0.903
14.1,16.1,-2.3,-2.3,0.107
4.2,6.2,-2.0,-2.0,0.11
15.4,17.4,-1.3,-1.3,0.115
3.1,5.1,-3.0,-3.0,0.103
-3.8,-1.7999999999999998,-0.7,-0.7,0.908
6.5,8.5,-0.5,-0.5,0.107
7.7,9.7,0.5,0.5,0.103
2.3,4.3,-3.5,-3.5,0.107
1.7,3.7,-4.0,-4.0,0.102
-1.8,0.19999999999999996,0.8,0.8,0.908
5.0,7.0,-1.5,-1.5,0.106
3.6,5.6,-2.5,-2.5,0.115
7.0,9.0,0.0,0.0,0.104
11.9,13.9,-3.8,-3.8,0.115
14.7,16.7,-1.8,-1.8,0.115
-2.6,-0.6000000000000001,0.3,0.3,0.892
13.4,15.4,-2.8,-2.8,0.107
12.5,14.5,-3.3,-3.3,0.104
5.6,7.6,-1.0,-1.0,0.093
-3.7,-1.7000000000000002,-0.7,-0.7,0.89
3.2,5.2,-3.0,-3.0,0.095
14.2,16.2,-2.3,-2.3,0.093
-3.0,-1.0,-0.2,-0.2,0.907
-1.7,0.30000000000000004,0.8,0.8,0.919
6.6,8.6,-0.5,-0.5,0.093
4.3,6.3,-2.0,-2.0,0.115
7.1,9.1,0.0,0.0,0.115
15.5,17.5,-1.3,-1.3,0.107
2.4,4.4,-3.5,-3.5,0.094
1.8,3.8,-4.0,-4.0,0.091
3.7,5.7,-2.5,-2.5,0.107
5.1,7.1,-1.5,-1.5,0.107
7.8,9.8,0.5,0.5,0.116
14.8,16.8,-1.8,-1.8,0.107
-2.9,-0.8999999999999999,-0.2,-0.2,0.893
13.5,15.5,-2.8,-2.8,0.093
4.4,6.4,-2.0,-2.0,0.107
-2.5,-0.5,0.3,0.3,0.907
-3.6,-1.6,-0.7,-0.7,0.919
12.0,14.0,-3.8,-3.8,0.107
5.7,7.7,-1.0,-1.0,0.106
3.3,5.3,-3.0,-3.0,0.103
12.6,14.6,-3.3,-3.3,0.115
14.3,16.3,-2.3,-2.3,0.1
1.9,3.9,-4.0,-4.0,0.108
6.7,8.7,-0.5,-0.5,0.1
-1.6,0.3999999999999999,0.8,0.8,0.928
2.5,4.5,-3.5,-3.5,0.1
7.2,9.2,0.0,0.0,0.107
3.8,5.8,-2.5,-2.5,0.093
7.9,9.9,0.5,0.5,0.106
15.6,17.6,-1.3,-1.3,0.093
14.9,16.9,-1.8,-1.8,0.093
5.2,7.2,-1.5,-1.5,0.093
-2.4,-0.3999999999999999,0.3,0.3,0.907
-3.5,-1.5,-0.7,-0.7,0.899
-2.8,-0.7999999999999998,-0.2,-0.2,0.922
5.8,7.8,-1.0,-1.0,0.106
12.1,14.1,-3.8,-3.8,0.093
13.6,15.6,-2.8,-2.8,0.1
4.5,6.5,-2.0,-2.0,0.093
12.7,14.7,-3.3,-3.3,0.107
2.0,4.0,-4.0,-4.0,0.107
6.8,8.8,-0.5,-0.5,0.091
3.4,5.4,-3.0,-3.0,0.108
14.4,16.4,-2.3,-2.3,0.091
-1.5,0.5,0.8,0.8,0.92
7.3,9.3,0.0,0.0,0.093
8.0,10.0,0.5,0.5,0.094
2.6,4.6,-3.5,-3.5,0.092
3.9,5.9,-2.5,-2.5,0.1
15.0,17.0,-1.8,-1.8,0.1
15.7,17.7,-1.3,-1.3,0.1
-2.3,-0.2999999999999998,0.3,0.3,0.917
12.2,14.2,-3.8,-3.8,0.1
5.3,7.3,-1.5,-1.5,0.1
-3.4,-1.4,-0.7,-0.7,0.911
5.9,7.9,-1.0,-1.0,0.094
-2.7,-0.7000000000000002,-0.2,-0.2,0.923
4.6,6.6,-2.0,-2.0,0.1
13.7,15.7,-2.8,-2.8,0.091
12.8,14.8,-3.3,-3.3,0.093
2.1,4.1,-4.0,-4.0,0.084
2.7,4.7,-3.5,-3.5,0.11
7.4,9.4,0.0,0.0,0.1
6.9,8.9,-0.5,-0.5,0.111
14.5,16.5,-2.3,-2.3,0.111
-1.4,0.6000000000000001,0.8,0.8,0.907
3.5,5.5,-3.0,-3.0,0.098
8.1,10.1,0.5,0.5,0.1
15.8,17.8,-1.3,-1.3,0.091
4.0,6.0,-2.5,-2.5,0.092
-2.2,-0.20000000000000018,0.3,0.3,0.903
12.3,14.3,-3.8,-3.8,0.091
15.1,17.1,-1.8,-1.8,0.091
6.0,8.0,-1.0,-1.0,0.1
-3.3,-1.2999999999999998,-0.7,-0.7,0.919
-2.6,-0.6000000000000001,-0.2,-0.2,0.908
5.4,7.4,-1.5,-1.5,0.091
13.8,15.8,-2.8,-2.8,0.111
2.2,4.2,-4.0,-4.0,0.085
4.7,6.7,-2.0,-2.0,0.092
12.9,14.9,-3.3,-3.3,0.1
2.8,4.8,-3.5,-3.5,0.103
7.0,9.0,-0.5,-0.5,0.105
-1.3,0.7,0.8,0.8,0.905
8.2,10.2,0.5,0.5,0.091
-2.1,-0.10000000000000009,0.3,0.3,0.903
3.6,5.6,-3.0,-3.0,0.087
4.1,6.1,-2.5,-2.5,0.11
15.9,17.9,-1.3,-1.3,0.111
7.5,9.5,0.0,0.0,0.091
14.6,16.6,-2.3,-2.3,0.105
6.1,8.1,-1.0,-1.0,0.091
15.2,17.2,-1.8,-1.8,0.111
12.4,14.4,-3.8,-3.8,0.111
-3.2,-1.2000000000000002,-0.7,-0.7,0.892
2.3,4.3,-4.0,-4.0,0.095
-2.5,-0.5,-0.2,-0.2,0.903
5.5,7.5,-1.5,-1.5,0.11
13.9,15.9,-2.8,-2.8,0.105
3.7,5.7,-3.0,-3.0,0.107
-2.0,0.0,0.3,0.3,0.919
4.2,6.2,-2.5,-2.5,0.106
13.0,15.0,-3.3,-3.3,0.091
8.3,10.3,0.5,0.5,0.108
4.8,6.8,-2.0,-2.0,0.11
2.9,4.9,-3.5,-3.5,0.081
16.0,18.0,-1.3,-1.3,0.105
7.6,9.6,0.0,0.0,0.11
-1.2,0.8,0.8,0.8,0.895
7.1,9.1,-0.5,-0.5,0.098
12.5,14.5,-3.8,-3.8,0.105
15.3,17.3,-1.8,-1.8,0.105
14.7,16.7,-2.3,-2.3,0.098
