$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.9,2.9,6.8,8.8,0.113
1.2,3.2,9.2,11.2,0.104
2.2,4.2,1.8,3.8,0.367
0.3,2.3,2.2,4.2,0.14
0.0,2.0,-0.1,1.9,0.377
1.6,3.6,-2.6,-0.6000000000000001,0.278
1.9,3.9,-0.2,1.8,0.456
0.6,2.6,4.5,6.5,0.108
0.9,2.9,6.9,8.9,0.094
1.2,3.2,9.3,11.3,0.105
2.2,4.2,1.9,3.9,0.374
0.3,2.3,2.3,4.3,0.165
0.0,2.0,0.0,2.0,0.355
1.6,3.6,-2.5,-0.5,0.271
0.6,2.6,4.6,6.6,0.082
1.2,3.2,9.4,11.4,0.087
1.9,3.9,-0.1,1.9,0.419
0.9,2.9,7.0,9.0,0.11
2.2,4.2,2.0,4.0,0.374
0.3,2.3,2.4,4.4,0.137
1.6,3.6,-2.4,-0.3999999999999999,0.265
0.0,2.0,0.1,2.1,0.335
1.2,3.2,9.5,11.5,0.104
0.6,2.6,4.7,6.7,0.089
1.6,3.6,-2.3,-0.2999999999999998,0.29
0.9,2.9,7.1,9.1,0.104
0.3,2.3,2.5,4.5,0.155
1.9,3.9,0.0,2.0,0.469
2.2,4.2,2.1,4.1,0.361
0.0,2.0,0.2,2.2,0.302
1.2,3.2,9.6,11.6,0.122
1.6,3.6,-2.2,-0.20000000000000018,0.296
1.9,3.9,0.1,2.1,0.417
0.6,2.6,4.8,6.8,0.11
0.3,2.3,2.6,4.6,0.127
0.9,2.9,7.2,9.2,0.105
2.2,4.2,2.2,4.2,0.343
0.0,2.0,0.3,2.3,0.296
1.6,3.6,-2.1,-0.10000000000000009,0.334
1.2,3.2,9.7,11.7,0.115
1.9,3.9,0.2,2.2,0.443
0.6,2.6,4.9,6.9,0.11
0.9,2.9,7.3,9.3,0.097
0.3,2.3,2.7,4.7,0.137
2.2,4.2,2.3,4.3,0.358
0.0,2.0,0.4,2.4,0.285
1.6,3.6,-2.0,0.0,0.368
1.2,3.2,9.8,11.8,0.099
1.9,3.9,0.3,2.3,0.432
0.6,2.6,5.0,7.0,0.1
2.2,4.2,2.4,4.4,0.329
0.9,2.9,7.4,9.4,0.09
0.3,2.3,2.8,4.8,0.129
0.0,2.0,0.5,2.5,0.302
1.6,3.6,-1.9,0.10000000000000009,0.368
1.2,3.2,9.9,11.9,0.111
1.9,3.9,0.4,2.4,0.441
0.6,2.6,5.1,7.1,0.097
0.9,2.9,7.5,9.5,0.099
0.3,2.3,2.9,4.9,0.138
2.2,4.2,2.5,4.5,0.311
0.0,2.0,0.6,2.6,0.283
1.6,3.6,-1.8,0.19999999999999996,0.355
1.2,3.2,10.0,12.0,0.114
1.9,3.9,0.5,2.5,0.44
0.6,2.6,5.2,7.2,0.102
0.9,2.9,7.6,9.6,0.093
0.3,2.3,3.0,5.0,0.118
2.2,4.2,2.6,4.6,0.302
0.0,2.0,0.7,2.7,0.248
1.3,3.3,-4.0,-2.0,0.129
1.6,3.6,-1.7,0.30000000000000004,0.393
1.9,3.9,0.6,2.6,0.45
0.6,2.6,5.3,7.3,0.083
0.3,2.3,3.1,5.1,0.127
0.9,2.9,7.7,9.7,0.097
2.2,4.2,2.7,4.7,0.264
0.0,2.0,0.8,2.8,0.234
1.3,3.3,-3.9,-1.9,0.129
1.6,3.6,-1.6,0.3999999999999999,0.397
1.9,3.9,0.7,2.7,0.442
0.6,2.6,5.4,7.4,0.092
0.9,2.9,7.8,9.8,0.09
0.3,2.3,3.2,5.2,0.125
2.2,4.2,2.8,4.8,0.251
0.0,2.0,0.9,2.9,0.223
1.3,3.3,-3.8,-1.7999999999999998,0.141
1.6,3.6,-1.5,0.5,0.402
1.9,3.9,0.8,2.8,0.438
0.6,2.6,5.5,7.5,0.107
0.9,2.9,7.9,9.9,0.105
0.3,2.3,3.3,5.3,0.119
2.2,4.2,2.9,4.9,0.268
0.0,2.0,1.0,3.0,0.218
1.3,3.3,-3.7,-1.7000000000000002,0.174
0.6,2.6,5.6,7.6,0.098
1.6,3.6,-1.4,0.6000000000000001,0.416
1.9,3.9,0.9,2.9,0.448
0.9,2.9,8.0,10.0,0.095
0.3,2.3,3.4,5.4,0.114
2.2,4.2,3.0,5.0,0.235
0.0,2.0,1.1,3.1,0.196
1.3,3.3,-3.6,-1.6,0.168
0.6,2.6,5.7,7.7,0.094
1.6,3.6,-1.3,0.7,0.416
1.9,3.9,1.0,3.0,0.461
0.9,2.9,8.1,10.1,0.087
0.3,2.3,3.5,5.5,0.121
2.2,4.2,3.1,5.1,0.237
0.0,2.0,1.2,3.2,0.212
1.3,3.3,-3.5,-1.5,0.168
0.6,2.6,5.8,7.8,0.1
0.9,2.9,8.2,10.2,0.104
0.3,2.3,3.6,5.6,0.109
1.6,3.6,-1.2,0.8,0.421
1.9,3.9,1.1,3.1,0.433
2.2,4.2,3.2,5.2,0.213
0.0,2.0,1.3,3.3,0.183
1.3,3.3,-3.4,-1.4,0.173
0.6,2.6,5.9,7.9,0.098
0.9,2.9,8.3,10.3,0.107
1.9,3.9,1.2,3.2,0.426
1.6,3.6,-1.1,0.8999999999999999,0.427
2.2,4.2,3.3,5.3,0.211
0.3,2.3,3.7,5.7,0.11
0.0,2.0,1.4,3.4,0.203
1.3,3.3,-3.3,-1.2999999999999998,0.196
0.6,2.6,6.0,8.0,0.105
0.9,2.9,8.4,10.4,0.101
1.9,3.9,1.3,3.3,0.411
1.6,3.6,-1.0,1.0,0.423
2.2,4.2,3.4,5.4,0.196
0.3,2.3,3.8,5.8,0.095
0.0,2.0,1.5,3.5,0.148
1.3,3.3,-3.2,-1.2000000000000002,0.204
0.6,2.6,6.1,8.1,0.093
0.9,2.9,8.5,10.5,0.086
0.0,2.0,1.6,3.6,0.177
1.9,3.9,1.4,3.4,0.396
1.6,3.6,-0.9,1.1,0.431
0.3,2.3,3.9,5.9,0.086
2.2,4.2,3.5,5.5,0.203
1.3,3.3,-3.1,-1.1,0.235
0.6,2.6,6.2,8.2,0.114
0.9,2.9,8.6,10.6,0.1
1.9,3.9,1.5,3.5,0.381
0.0,2.0,1.7,3.7,0.159
1.6,3.6,-0.8,1.2,0.404
1.3,3.3,-3.0,-1.0,0.246
0.3,2.3,4.0,6.0,0.109
2.2,4.2,3.6,5.6,0.193
0.6,2.6,6.3,8.3,0.108
0.9,2.9,8.7,10.7,0.107
1.9,3.9,1.6,3.6,0.387
1.6,3.6,-0.7,1.3,0.428
0.0,2.0,1.8,3.8,0.158
1.3,3.3,-2.9,-0.8999999999999999,0.252
2.2,4.2,3.7,5.7,0.171
0.3,2.3,4.1,6.1,0.111
0.6,2.6,6.4,8.4,0.11
0.9,2.9,8.8,10.8,0.102
1.9,3.9,1.7,3.7,0.377
1.6,3.6,-0.6,1.4,0.419
0.0,2.0,1.9,3.9,0.13
1.3,3.3,-2.8,-0.7999999999999998,0.259
2.2,4.2,3.8,5.8,0.17
0.3,2.3,4.2,6.2,0.097
0.6,2.6,6.5,8.5,0.106
0.9,2.9,8.9,10.9,0.098
1.9,3.9,1.8,3.8,0.375
1.6,3.6,-0.5,1.5,0.433
0.0,2.0,2.0,4.0,0.15
2.2,4.2,3.9,5.9,0.155
1.3,3.3,-2.7,-0.7000000000000002,0.247
0.3,2.3,4.3,6.3,0.114
0.6,2.6,6.6,8.6,0.107
0.9,2.9,9.0,11.0,0.114
1.9,3.9,1.9,3.9,0.356
1.6,3.6,-0.4,1.6,0.453
0.0,2.0,2.1,4.1,0.148
2.2,4.2,4.0,6.0,0.16
1.3,3.3,-2.6,-0.6000000000000001,0.299
0.3,2.3,4.4,6.4,0.108
0.6,2.6,6.7,8.7,0.124
0.9,2.9,9.1,11.1,0.112
1.9,3.9,2.0,4.0,0.308
1.6,3.6,-0.3,1.7,0.45
0.0,2.0,2.2,4.2,0.13
2.2,4.2,4.1,6.1,0.165
1.3,3.3,-2.5,-0.5,0.323
0.3,2.3,4.5,6.5,0.099
0.6,2.6,6.8,8.8,0.107
0.9,2.9,9.2,11.2,0.097
1.9,3.9,2.1,4.1,0.325
1.6,3.6,-0.2,1.8,0.466
0.0,2.0,2.3,4.3,0.145
2.2,4.2,4.2,6.2,0.171
1.3,3.3,-2.4,-0.3999999999999999,0.298
0.3,2.3,4.6,6.6,0.098
0.6,2.6,6.9,8.9,0.094
0.9,2.9,9.3,11.3,0.09
1.9,3.9,2.2,4.2,0.302
1.6,3.6,-0.1,1.9,0.427
0.0,2.0,2.4,4.4,0.116
1.3,3.3,-2.3,-0.2999999999999998,0.341
2.2,4.2,4.3,6.3,0.155
0.3,2.3,4.7,6.7,0.099
0.6,2.6,7.0,9.0,0.09
0.9,2.9,9.4,11.4,0.095
1.9,3.9,2.3,4.3,0.295
0.0,2.0,2.5,4.5,0.137
1.6,3.6,0.0,2.0,0.463
1.3,3.3,-2.2,-0.20000000000000018,0.368
2.2,4.2,4.4,6.4,0.128
0.3,2.3,4.8,6.8,0.095
0.6,2.6,7.1,9.1,0.09
1.9,3.9,2.4,4.4,0.277
0.9,2.9,9.5,11.5,0.111
0.0,2.0,2.6,4.6,0.14
1.6,3.6,0.1,2.1,0.442
1.3,3.3,-2.1,-0.10000000000000009,0.361
2.2,4.2,4.5,6.5,0.119
0.3,2.3,4.9,6.9,0.088
0.6,2.6,7.2,9.2,0.098
1.9,3.9,2.5,4.5,0.261
0.0,2.0,2.7,4.7,0.114
0.9,2.9,9.6,11.6,0.083
1.6,3.6,0.2,2.2,0.455
2.2,4.2,4.6,6.6,0.126
1.3,3.3,-2.0,0.0,0.367
0.3,2.3,5.0,7.0,0.116
0.6,2.6,7.3,9.3,0.114
1.9,3.9,2.6,4.6,0.24
0.0,2.0,2.8,4.8,0.116
0.9,2.9,9.7,11.7,0.113
2.2,4.2,4.7,6.7,0.113
1.6,3.6,0.3,2.3,0.431
0.3,2.3,5.1,7.1,0.088
1.3,3.3,-1.9,0.10000000000000009,0.378
1.9,3.9,2.7,4.7,0.235
0.0,2.0,2.9,4.9,0.116
0.6,2.6,7.4,9.4,0.088
2.2,4.2,4.8,6.8,0.116
0.3,2.3,5.2,7.2,0.101
1.6,3.6,0.4,2.4,0.444
1.3,3.3,-1.8,0.19999999999999996,0.4
0.9,2.9,9.8,11.8,0.102
1.9,3.9,2.8,4.8,0.236
0.0,2.0,3.0,5.0,0.116
0.6,2.6,7.5,9.5,0.107
2.2,4.2,4.9,6.9,0.112
0.3,2.3,5.3,7.3,0.098
1.6,3.6,0.5,2.5,0.42
1.3,3.3,-1.7,0.30000000000000004,0.421
0.9,2.9,9.9,11.9,0.102
1.9,3.9,2.9,4.9,0.195
0.0,2.0,3.1,5.1,0.109
0.6,2.6,7.6,9.6,0.103
0.3,2.3,5.4,7.4,0.099
1.6,3.6,0.6,2.6,0.457
1.3,3.3,-1.6,0.3999999999999999,0.442
2.2,4.2,5.0,7.0,0.113
0.9,2.9,10.0,12.0,0.107
1.9,3.9,3.0,5.0,0.221
0.0,2.0,3.2,5.2,0.1
0.6,2.6,7.7,9.7,0.103
0.3,2.3,5.5,7.5,0.103
1.6,3.6,0.7,2.7,0.413
1.3,3.3,-1.5,0.5,0.419
2.2,4.2,5.1,7.1,0.109
1.0,3.0,-4.0,-2.0,0.133
1.9,3.9,3.1,5.1,0.21
0.0,2.0,3.3,5.3,0.097
0.6,2.6,7.8,9.8,0.104
0.3,2.3,5.6,7.6,0.107
1.6,3.6,0.8,2.8,0.431
1.3,3.3,-1.4,0.6000000000000001,0.423
2.2,4.2,5.2,7.2,0.102
1.0,3.0,-3.9,-1.9,0.157
1.9,3.9,3.2,5.2,0.181
0.0,2.0,3.4,5.4,0.095
0.6,2.6,7.9,9.9,0.106
0.3,2.3,5.7,7.7,0.116
1.6,3.6,0.9,2.9,0.403
1.3,3.3,-1.3,0.7,0.431
1.0,3.0,-3.8,-1.7999999999999998,0.195
2.2,4.2,5.3,7.3,0.1
1.9,3.9,3.3,5.3,0.214
0.6,2.6,8.0,10.0,0.101
0.0,2.0,3.5,5.5,0.115
0.3,2.3,5.8,7.8,0.107
1.6,3.6,1.0,3.0,0.417
1.3,3.3,-1.2,0.8,0.462
1.9,3.9,3.4,5.4,0.179
1.0,3.0,-3.7,-1.7000000000000002,0.181
2.2,4.2,5.4,7.4,0.1
0.6,2.6,8.1,10.1,0.107
0.0,2.0,3.6,5.6,0.099
1.6,3.6,1.1,3.1,0.395
0.3,2.3,5.9,7.9,0.098
1.3,3.3,-1.1,0.8999999999999999,0.423
1.0,3.0,-3.6,-1.6,0.194
2.2,4.2,5.5,7.5,0.101
1.9,3.9,3.5,5.5,0.175
0.0,2.0,3.7,5.7,0.12
0.6,2.6,8.2,10.2,0.097
1.6,3.6,1.2,3.2,0.394
0.3,2.3,6.0,8.0,0.089
1.3,3.3,-1.0,1.0,0.465
1.0,3.0,-3.5,-1.5,0.187
1.9,3.9,3.6,5.6,0.171
2.2,4.2,5.6,7.6,0.108
0.0,2.0,3.8,5.8,0.11
0.6,2.6,8.3,10.3,0.114
1.6,3.6,1.3,3.3,0.376
0.3,2.3,6.1,8.1,0.097
1.3,3.3,-0.9,1.1,0.447
1.0,3.0,-3.4,-1.4,0.245
1.9,3.9,3.7,5.7,0.146
2.2,4.2,5.7,7.7,0.113
0.0,2.0,3.9,5.9,0.122
0.6,2.6,8.4,10.4,0.099
1.6,3.6,1.4,3.4,0.377
0.3,2.3,6.2,8.2,0.09
1.3,3.3,-0.8,1.2,0.427
1.0,3.0,-3.3,-1.2999999999999998,0.233
1.9,3.9,3.8,5.8,0.17
2.2,4.2,5.8,7.8,0.098
0.0,2.0,4.0,6.0,0.123
0.6,2.6,8.5,10.5,0.102
0.3,2.3,6.3,8.3,0.096
1.6,3.6,1.5,3.5,0.353
1.3,3.3,-0.7,1.3,0.429
1.0,3.0,-3.2,-1.2000000000000002,0.231
1.9,3.9,3.9,5.9,0.153
2.2,4.2,5.9,7.9,0.117
0.0,2.0,4.1,6.1,0.12
0.6,2.6,8.6,10.6,0.105
