$\mu_{h}$,$\mu_{x}$,success_rate
3.84,-2.8,0.097
3.84,-2.72,0.11
3.84,-2.64,0.084
3.84,-2.56,0.091
3.84,-2.48,0.116
3.84,-2.4,0.113
3.84,-2.32,0.098
3.84,-2.24,0.107
3.84,-2.16,0.107
3.84,-2.08,0.127
3.84,-2,0.113
3.84,-1.92,0.095
3.84,-1.84,0.112
3.84,-1.76,0.119
3.84,-1.68,0.142
3.84,-1.6,0.138
3.84,-1.52,0.121
3.84,-1.44,0.151
3.84,-1.36,0.156
3.84,-1.28,0.157
3.84,-1.2,0.19
3.84,-1.12,0.207
3.84,-1.04,0.213
3.84,-0.96,0.226
3.84,-0.88,0.233
3.84,-0.8,0.277
3.84,-0.72,0.281
3.84,-0.64,0.293
3.84,-0.56,0.369
3.84,-0.48,0.369
3.84,-0.4,0.415
3.84,-0.32,0.423
3.84,-0.24,0.446
3.84,-0.16,0.497
3.84,-0.08,0.517
3.84,0,0.557
3.84,0.08,0.587
3.84,0.16,0.624
3.84,0.24,0.67
3.84,0.32,0.663
3.84,0.4,0.687
3.84,0.48,0.705
3.84,0.56,0.729
3.84,0.64,0.726
3.84,0.72,0.762
3.84,0.8,0.807
3.84,0.88,0.796
3.84,0.96,0.796
3.84,1.04,0.796
3.84,1.12,0.829
3.84,1.2,0.836
3.84,1.28,0.821
3.84,1.36,0.85
3.84,1.44,0.848
3.84,1.52,0.862
3.84,1.6,0.872
3.84,1.68,0.873
3.84,1.76,0.867
3.84,1.84,0.873
3.84,1.92,0.88
3.84,2,0.875
3.84,2.08,0.897
3.84,2.16,0.886
3.84,2.24,0.896
3.84,2.32,0.895
3.84,2.4,0.891
3.84,2.48,0.902
3.84,2.56,0.901
3.84,2.64,0.905
3.84,2.72,0.901
3.84,2.8,0.883
3.84,2.88,0.894
3.84,2.96,0.889
3.84,3.04,0.899
3.84,3.12,0.88
3.84,3.2,0.891
3.84,3.28,0.871
3.84,3.36,0.888
3.84,3.44,0.885
3.84,3.52,0.876
3.84,3.6,0.872
3.84,3.68,0.862
3.84,3.76,0.863
3.84,3.84,0.88
3.84,3.92,0.867
3.84,4,0.834
3.92,-4,0.082
3.92,-3.92,0.109
3.92,-3.84,0.112
3.92,-3.76,0.117
3.92,-3.68,0.104
3.92,-3.6,0.094
3.92,-3.52,0.106
3.92,-3.44,0.109
3.92,-3.36,0.099
3.92,-3.28,0.094
3.92,-3.2,0.093
3.92,-3.12,0.112
3.92,-3.04,0.107
3.92,-2.96,0.093
3.92,-2.88,0.114
3.92,-2.8,0.098
3.92,-2.72,0.093
3.92,-2.64,0.095
3.92,-2.56,0.102
3.92,-2.48,0.106
3.92,-2.4,0.093
3.92,-2.32,0.098
3.92,-2.24,0.107
3.92,-2.16,0.102
3.92,-2.08,0.129
3.92,-2,0.094
3.92,-1.92,0.116
3.92,-1.84,0.117
3.92,-1.76,0.107
3.92,-1.68,0.122
3.92,-1.6,0.121
3.92,-1.52,0.125
3.92,-1.44,0.132
3.92,-1.36,0.14
3.92,-1.28,0.176
3.92,-1.2,0.169
3.92,-1.12,0.174
3.92,-1.04,0.183
3.92,-0.96,0.217
3.92,-0.88,0.247
3.92,-0.8,0.24
3.92,-0.72,0.268
3.92,-0.64,0.288
3.92,-0.56,0.305
3.92,-0.48,0.35
3.92,-0.4,0.387
3.92,-0.32,0.419
3.92,-0.24,0.442
3.92,-0.16,0.449
3.92,-0.08,0.491
3.92,0,0.557
3.92,0.08,0.58
3.92,0.16,0.589
3.92,0.24,0.633
3.92,0.32,0.634
3.92,0.4,0.666
3.92,0.48,0.692
3.92,0.56,0.711
3.92,0.64,0.723
3.92,0.72,0.751
3.92,0.8,0.734
3.92,0.88,0.77
3.92,0.96,0.782
3.92,1.04,0.826
3.92,1.12,0.793
3.92,1.2,0.807
3.92,1.28,0.834
3.92,1.36,0.819
3.92,1.44,0.859
3.92,1.52,0.864
3.92,1.6,0.859
3.92,1.68,0.856
3.92,1.76,0.863
3.92,1.84,0.838
3.92,1.92,0.863
3.92,2,0.896
3.92,2.08,0.893
3.92,2.16,0.893
3.92,2.24,0.883
3.92,2.32,0.9
3.92,2.4,0.873
3.92,2.48,0.901
3.92,2.56,0.875
3.92,2.64,0.907
3.92,2.72,0.886
3.92,2.8,0.889
3.92,2.88,0.875
3.92,2.96,0.906
3.92,3.04,0.885
3.92,3.12,0.904
3.92,3.2,0.886
3.92,3.28,0.882
3.92,3.36,0.895
3.92,3.44,0.886
3.92,3.52,0.872
3.92,3.6,0.869
3.92,3.68,0.866
3.92,3.76,0.87
3.92,3.84,0.856
3.92,3.92,0.849
3.92,4,0.851
4,-4,0.114
4,-3.92,0.104
4,-3.84,0.098
4,-3.76,0.1
4,-3.68,0.091
4,-3.6,0.104
4,-3.52,0.089
4,-3.44,0.103
4,-3.36,0.11
4,-3.28,0.093
4,-3.2,0.104
4,-3.12,0.089
4,-3.04,0.096
4,-2.96,0.097
4,-2.88,0.103
4,-2.8,0.08
4,-2.72,0.096
4,-2.64,0.107
4,-2.56,0.112
4,-2.48,0.104
4,-2.4,0.097
4,-2.32,0.11
4,-2.24,0.078
4,-2.16,0.102
4,-2.08,0.104
4,-2,0.109
4,-1.92,0.112
4,-1.84,0.127
4,-1.76,0.1
4,-1.68,0.126
4,-1.6,0.124
4,-1.52,0.144
4,-1.44,0.133
4,-1.36,0.13
4,-1.28,0.141
4,-1.2,0.155
4,-1.12,0.154
4,-1.04,0.198
4,-0.96,0.182
4,-0.88,0.221
4,-0.8,0.196
4,-0.72,0.278
4,-0.64,0.27
4,-0.56,0.279
4,-0.48,0.321
4,-0.4,0.35
4,-0.32,0.382
4,-0.24,0.43
4,-0.16,0.454
4,-0.08,0.471
4,0,0.484
4,0.08,0.514
4,0.16,0.57
4,0.24,0.603
4,0.32,0.608
4,0.4,0.621
4,0.48,0.675
4,0.56,0.67
4,0.64,0.729
4,0.72,0.742
4,0.8,0.745
4,0.88,0.764
4,0.96,0.764
4,1.04,0.774
4,1.12,0.797
4,1.2,0.802
4,1.28,0.811
4,1.36,0.829
4,1.44,0.825
4,1.52,0.851
4,1.6,0.821
4,1.68,0.849
4,1.76,0.876
4,1.84,0.867
4,1.92,0.874
4,2,0.881
4,2.08,0.857
4,2.16,0.862
4,2.24,0.893
4,2.32,0.862
4,2.4,0.877
4,2.48,0.879
4,2.56,0.898
4,2.64,0.89
4,2.72,0.872
4,2.8,0.902
4,2.88,0.887
4,2.96,0.895
4,3.04,0.891
4,3.12,0.894
4,3.2,0.88
4,3.28,0.881
4,3.36,0.891
4,3.44,0.884
4,3.52,0.883
4,3.6,0.867
4,3.68,0.884
4,3.76,0.856
4,3.84,0.857
4,3.92,0.847
4,4,0.866
